1	CL1	\N	19	2008-11-05 09:18:19.915+01	2
2	CL1	\N	18	2008-11-05 09:18:19.915+01	2
3	XMB1XCODE	\N	972	2008-11-05 09:19:48.718+01	2
4	XMB1XCODE	\N	1320	2008-11-05 09:19:48.718+01	2
5	XMB1XCODE	\N	996	2008-11-05 09:19:48.718+01	2
6	XMB1XCODE	\N	1341	2008-11-05 09:19:48.718+01	2
7	XMB1XCODE	\N	1026	2008-11-05 09:19:48.718+01	2
8	XMB1XCODE	\N	1368	2008-11-05 09:19:48.718+01	2
9	XMB1XCODE	\N	1050	2008-11-05 09:19:48.718+01	2
10	XMB1XCODE	\N	1401	2008-11-05 09:19:48.718+01	2
11	XMB1XCODE	\N	1101	2008-11-05 09:19:48.718+01	2
12	XMB1XCODE	\N	1425	2008-11-05 09:19:48.718+01	2
13	XMB1XCODE	\N	1125	2008-11-05 09:19:48.718+01	2
14	XMB1XCODE	\N	1449	2008-11-05 09:19:48.718+01	2
15	XMB1XCODE	\N	1152	2008-11-05 09:19:48.718+01	2
16	XMB1XCODE	\N	1473	2008-11-05 09:19:48.718+01	2
17	XMB1XCODE	\N	1224	2008-11-05 09:19:48.718+01	2
18	XMB1XCODE	\N	1497	2008-11-05 09:19:48.718+01	2
19	XMB1XCODE	\N	1248	2008-11-05 09:19:48.718+01	2
20	XMB1XCODE	\N	1521	2008-11-05 09:19:48.718+01	2
21	XMB1XCODE	\N	1281	2008-11-05 09:19:48.718+01	2
22	XMB1XCODE	\N	1545	2008-11-05 09:19:48.718+01	2
23	XMB1XCODE	\N	1572	2008-11-05 09:19:48.718+01	2
24	XMB1XCODE	\N	1836	2008-11-05 09:19:48.718+01	2
25	XMB1XCODE	\N	1596	2008-11-05 09:19:48.718+01	2
26	XMB1XCODE	\N	1875	2008-11-05 09:19:48.718+01	2
27	XMB1XCODE	\N	1620	2008-11-05 09:19:48.718+01	2
28	XMB1XCODE	\N	1902	2008-11-05 09:19:48.718+01	2
29	XMB1XCODE	\N	1644	2008-11-05 09:19:48.718+01	2
30	XMB1XCODE	\N	1938	2008-11-05 09:19:48.718+01	2
31	XMB1XCODE	\N	1671	2008-11-05 09:19:48.718+01	2
32	XMB1XCODE	\N	1968	2008-11-05 09:19:48.718+01	2
33	XMB1XCODE	\N	1695	2008-11-05 09:19:48.718+01	2
34	XMB1XCODE	\N	2004	2008-11-05 09:19:48.718+01	2
35	XMB1XCODE	\N	1716	2008-11-05 09:19:48.718+01	2
36	XMB1XCODE	\N	2031	2008-11-05 09:19:48.718+01	2
37	XMB1XCODE	\N	1743	2008-11-05 09:19:48.718+01	2
38	XMB1XCODE	\N	2055	2008-11-05 09:19:48.718+01	2
39	XMB1XCODE	\N	1788	2008-11-05 09:19:48.718+01	2
40	XMB1XCODE	\N	2079	2008-11-05 09:19:48.718+01	2
41	XMB1XCODE	\N	1812	2008-11-05 09:19:48.718+01	2
42	XMB1XCODE	\N	2106	2008-11-05 09:19:48.718+01	2
43	XMB1XCODE	\N	975	2008-11-05 09:19:48.718+01	2
44	XMB1XCODE	\N	1323	2008-11-05 09:19:48.718+01	2
45	XMB1XCODE	\N	999	2008-11-05 09:19:48.718+01	2
46	XMB1XCODE	\N	1344	2008-11-05 09:19:48.718+01	2
47	XMB1XCODE	\N	1029	2008-11-05 09:19:48.718+01	2
48	XMB1XCODE	\N	1371	2008-11-05 09:19:48.718+01	2
49	XMB1XCODE	\N	1053	2008-11-05 09:19:48.718+01	2
50	XMB1XCODE	\N	1404	2008-11-05 09:19:48.718+01	2
51	XMB1XCODE	\N	1104	2008-11-05 09:19:48.718+01	2
52	XMB1XCODE	\N	1428	2008-11-05 09:19:48.718+01	2
53	XMB1XCODE	\N	1128	2008-11-05 09:19:48.718+01	2
54	XMB1XCODE	\N	1452	2008-11-05 09:19:48.718+01	2
55	XMB1XCODE	\N	1155	2008-11-05 09:19:48.718+01	2
56	XMB1XCODE	\N	1476	2008-11-05 09:19:48.718+01	2
57	XMB1XCODE	\N	1227	2008-11-05 09:19:48.718+01	2
58	XMB1XCODE	\N	1500	2008-11-05 09:19:48.718+01	2
59	XMB1XCODE	\N	1251	2008-11-05 09:19:48.718+01	2
60	XMB1XCODE	\N	1524	2008-11-05 09:19:48.718+01	2
61	XMB1XCODE	\N	1299	2008-11-05 09:19:48.718+01	2
62	XMB1XCODE	\N	1548	2008-11-05 09:19:48.718+01	2
63	XMB1XCODE	\N	1575	2008-11-05 09:19:48.718+01	2
64	XMB1XCODE	\N	1845	2008-11-05 09:19:48.718+01	2
65	XMB1XCODE	\N	1599	2008-11-05 09:19:48.718+01	2
66	XMB1XCODE	\N	1878	2008-11-05 09:19:48.718+01	2
67	XMB1XCODE	\N	1623	2008-11-05 09:19:48.718+01	2
68	XMB1XCODE	\N	1905	2008-11-05 09:19:48.718+01	2
69	XMB1XCODE	\N	1647	2008-11-05 09:19:48.718+01	2
70	XMB1XCODE	\N	1941	2008-11-05 09:19:48.718+01	2
71	XMB1XCODE	\N	1674	2008-11-05 09:19:48.718+01	2
72	XMB1XCODE	\N	1974	2008-11-05 09:19:48.718+01	2
73	XMB1XCODE	\N	1698	2008-11-05 09:19:48.718+01	2
74	XMB1XCODE	\N	2007	2008-11-05 09:19:48.718+01	2
75	XMB1XCODE	\N	1719	2008-11-05 09:19:48.718+01	2
76	XMB1XCODE	\N	2034	2008-11-05 09:19:48.718+01	2
77	XMB1XCODE	\N	1746	2008-11-05 09:19:48.718+01	2
78	XMB1XCODE	\N	2058	2008-11-05 09:19:48.718+01	2
79	XMB1XCODE	\N	1791	2008-11-05 09:19:48.718+01	2
80	XMB1XCODE	\N	2082	2008-11-05 09:19:48.718+01	2
81	XMB1XCODE	\N	1815	2008-11-05 09:19:48.718+01	2
82	XMB1XCODE	\N	2109	2008-11-05 09:19:48.718+01	2
83	XMB1XCODE	\N	978	2008-11-05 09:19:48.718+01	2
84	XMB1XCODE	\N	1326	2008-11-05 09:19:48.718+01	2
85	XMB1XCODE	\N	1002	2008-11-05 09:19:48.718+01	2
86	XMB1XCODE	\N	1347	2008-11-05 09:19:48.718+01	2
87	XMB1XCODE	\N	1032	2008-11-05 09:19:48.718+01	2
88	XMB1XCODE	\N	1383	2008-11-05 09:19:48.718+01	2
89	XMB1XCODE	\N	1068	2008-11-05 09:19:48.718+01	2
90	XMB1XCODE	\N	1407	2008-11-05 09:19:48.718+01	2
91	XMB1XCODE	\N	1107	2008-11-05 09:19:48.718+01	2
92	XMB1XCODE	\N	1431	2008-11-05 09:19:48.718+01	2
93	XMB1XCODE	\N	1131	2008-11-05 09:19:48.718+01	2
94	XMB1XCODE	\N	1455	2008-11-05 09:19:48.718+01	2
95	XMB1XCODE	\N	1158	2008-11-05 09:19:48.718+01	2
96	XMB1XCODE	\N	1479	2008-11-05 09:19:48.718+01	2
97	XMB1XCODE	\N	1230	2008-11-05 09:19:48.718+01	2
98	XMB1XCODE	\N	1503	2008-11-05 09:19:48.718+01	2
99	XMB1XCODE	\N	1254	2008-11-05 09:19:48.718+01	2
100	XMB1XCODE	\N	1527	2008-11-05 09:19:48.718+01	2
101	XMB1XCODE	\N	1302	2008-11-05 09:19:48.718+01	2
102	XMB1XCODE	\N	1551	2008-11-05 09:19:48.718+01	2
103	XMB1XCODE	\N	1578	2008-11-05 09:19:48.718+01	2
104	XMB1XCODE	\N	1848	2008-11-05 09:19:48.718+01	2
105	XMB1XCODE	\N	1602	2008-11-05 09:19:48.718+01	2
106	XMB1XCODE	\N	1884	2008-11-05 09:19:48.718+01	2
107	XMB1XCODE	\N	1626	2008-11-05 09:19:48.718+01	2
108	XMB1XCODE	\N	1908	2008-11-05 09:19:48.718+01	2
109	XMB1XCODE	\N	1650	2008-11-05 09:19:48.718+01	2
110	XMB1XCODE	\N	1944	2008-11-05 09:19:48.718+01	2
111	XMB1XCODE	\N	1677	2008-11-05 09:19:48.718+01	2
112	XMB1XCODE	\N	1983	2008-11-05 09:19:48.718+01	2
113	XMB1XCODE	\N	1701	2008-11-05 09:19:48.718+01	2
114	XMB1XCODE	\N	2013	2008-11-05 09:19:48.718+01	2
115	XMB1XCODE	\N	1722	2008-11-05 09:19:48.718+01	2
116	XMB1XCODE	\N	2037	2008-11-05 09:19:48.718+01	2
117	XMB1XCODE	\N	1761	2008-11-05 09:19:48.718+01	2
118	XMB1XCODE	\N	2061	2008-11-05 09:19:48.718+01	2
119	XMB1XCODE	\N	1794	2008-11-05 09:19:48.718+01	2
120	XMB1XCODE	\N	2085	2008-11-05 09:19:48.718+01	2
121	XMB1XCODE	\N	1818	2008-11-05 09:19:48.718+01	2
122	XMB1XCODE	\N	2112	2008-11-05 09:19:48.718+01	2
123	XMB1XCODE	\N	981	2008-11-05 09:19:48.718+01	2
124	XMB1XCODE	\N	1329	2008-11-05 09:19:48.718+01	2
125	XMB1XCODE	\N	1011	2008-11-05 09:19:48.718+01	2
126	XMB1XCODE	\N	1353	2008-11-05 09:19:48.718+01	2
127	XMB1XCODE	\N	1035	2008-11-05 09:19:48.718+01	2
128	XMB1XCODE	\N	1386	2008-11-05 09:19:48.718+01	2
129	XMB1XCODE	\N	1071	2008-11-05 09:19:48.718+01	2
130	XMB1XCODE	\N	1410	2008-11-05 09:19:48.718+01	2
131	XMB1XCODE	\N	1110	2008-11-05 09:19:48.718+01	2
132	XMB1XCODE	\N	1434	2008-11-05 09:19:48.718+01	2
133	XMB1XCODE	\N	1137	2008-11-05 09:19:48.718+01	2
134	XMB1XCODE	\N	1458	2008-11-05 09:19:48.718+01	2
135	XMB1XCODE	\N	1161	2008-11-05 09:19:48.718+01	2
136	XMB1XCODE	\N	1482	2008-11-05 09:19:48.718+01	2
137	XMB1XCODE	\N	1233	2008-11-05 09:19:48.718+01	2
138	XMB1XCODE	\N	1506	2008-11-05 09:19:48.718+01	2
139	XMB1XCODE	\N	1266	2008-11-05 09:19:48.718+01	2
140	XMB1XCODE	\N	1530	2008-11-05 09:19:48.718+01	2
141	XMB1XCODE	\N	1305	2008-11-05 09:19:48.718+01	2
142	XMB1XCODE	\N	1557	2008-11-05 09:19:48.718+01	2
143	XMB1XCODE	\N	1581	2008-11-05 09:19:48.718+01	2
144	XMB1XCODE	\N	1857	2008-11-05 09:19:48.718+01	2
145	XMB1XCODE	\N	1605	2008-11-05 09:19:48.718+01	2
146	XMB1XCODE	\N	1887	2008-11-05 09:19:48.718+01	2
147	XMB1XCODE	\N	1629	2008-11-05 09:19:48.718+01	2
148	XMB1XCODE	\N	1923	2008-11-05 09:19:48.718+01	2
149	XMB1XCODE	\N	1653	2008-11-05 09:19:48.718+01	2
150	XMB1XCODE	\N	1947	2008-11-05 09:19:48.718+01	2
151	XMB1XCODE	\N	1680	2008-11-05 09:19:48.718+01	2
152	XMB1XCODE	\N	1986	2008-11-05 09:19:48.718+01	2
153	XMB1XCODE	\N	1704	2008-11-05 09:19:48.718+01	2
154	XMB1XCODE	\N	2016	2008-11-05 09:19:48.718+01	2
155	XMB1XCODE	\N	1725	2008-11-05 09:19:48.718+01	2
156	XMB1XCODE	\N	2040	2008-11-05 09:19:48.718+01	2
157	XMB1XCODE	\N	1764	2008-11-05 09:19:48.718+01	2
158	XMB1XCODE	\N	2064	2008-11-05 09:19:48.718+01	2
159	XMB1XCODE	\N	1797	2008-11-05 09:19:48.718+01	2
160	XMB1XCODE	\N	2088	2008-11-05 09:19:48.718+01	2
161	XMB1XCODE	\N	1821	2008-11-05 09:19:48.718+01	2
162	XMB1XCODE	\N	2115	2008-11-05 09:19:48.718+01	2
163	XMB1XCODE	\N	984	2008-11-05 09:19:48.718+01	2
164	XMB1XCODE	\N	1332	2008-11-05 09:19:48.718+01	2
165	XMB1XCODE	\N	1014	2008-11-05 09:19:48.718+01	2
166	XMB1XCODE	\N	1356	2008-11-05 09:19:48.718+01	2
167	XMB1XCODE	\N	1038	2008-11-05 09:19:48.718+01	2
168	XMB1XCODE	\N	1389	2008-11-05 09:19:48.718+01	2
169	XMB1XCODE	\N	1074	2008-11-05 09:19:48.718+01	2
170	XMB1XCODE	\N	1413	2008-11-05 09:19:48.718+01	2
171	XMB1XCODE	\N	1113	2008-11-05 09:19:48.718+01	2
172	XMB1XCODE	\N	1437	2008-11-05 09:19:48.718+01	2
173	XMB1XCODE	\N	1140	2008-11-05 09:19:48.718+01	2
174	XMB1XCODE	\N	1461	2008-11-05 09:19:48.718+01	2
175	XMB1XCODE	\N	1167	2008-11-05 09:19:48.718+01	2
176	XMB1XCODE	\N	1485	2008-11-05 09:19:48.718+01	2
177	XMB1XCODE	\N	1236	2008-11-05 09:19:48.718+01	2
178	XMB1XCODE	\N	1509	2008-11-05 09:19:48.718+01	2
179	XMB1XCODE	\N	1269	2008-11-05 09:19:48.718+01	2
180	XMB1XCODE	\N	1533	2008-11-05 09:19:48.718+01	2
181	XMB1XCODE	\N	1308	2008-11-05 09:19:48.718+01	2
182	XMB1XCODE	\N	1560	2008-11-05 09:19:48.718+01	2
183	XMB1XCODE	\N	1584	2008-11-05 09:19:48.718+01	2
184	XMB1XCODE	\N	1860	2008-11-05 09:19:48.718+01	2
185	XMB1XCODE	\N	1608	2008-11-05 09:19:48.718+01	2
186	XMB1XCODE	\N	1890	2008-11-05 09:19:48.718+01	2
187	XMB1XCODE	\N	1632	2008-11-05 09:19:48.718+01	2
188	XMB1XCODE	\N	1926	2008-11-05 09:19:48.718+01	2
189	XMB1XCODE	\N	1659	2008-11-05 09:19:48.718+01	2
190	XMB1XCODE	\N	1953	2008-11-05 09:19:48.718+01	2
191	XMB1XCODE	\N	1683	2008-11-05 09:19:48.718+01	2
192	XMB1XCODE	\N	1989	2008-11-05 09:19:48.718+01	2
193	XMB1XCODE	\N	2019	2008-11-05 09:19:48.718+01	2
194	XMB1XCODE	\N	1728	2008-11-05 09:19:48.718+01	2
195	XMB1XCODE	\N	2043	2008-11-05 09:19:48.718+01	2
196	XMB1XCODE	\N	1767	2008-11-05 09:19:48.718+01	2
197	XMB1XCODE	\N	2067	2008-11-05 09:19:48.718+01	2
198	XMB1XCODE	\N	1800	2008-11-05 09:19:48.718+01	2
199	XMB1XCODE	\N	2091	2008-11-05 09:19:48.718+01	2
200	XMB1XCODE	\N	1824	2008-11-05 09:19:48.718+01	2
201	XMB1XCODE	\N	2118	2008-11-05 09:19:48.718+01	2
202	XMB1XCODE	\N	987	2008-11-05 09:19:48.718+01	2
203	XMB1XCODE	\N	1335	2008-11-05 09:19:48.718+01	2
204	XMB1XCODE	\N	1017	2008-11-05 09:19:48.718+01	2
205	XMB1XCODE	\N	1359	2008-11-05 09:19:48.718+01	2
206	XMB1XCODE	\N	1041	2008-11-05 09:19:48.718+01	2
207	XMB1XCODE	\N	1392	2008-11-05 09:19:48.718+01	2
208	XMB1XCODE	\N	1077	2008-11-05 09:19:48.718+01	2
209	XMB1XCODE	\N	1416	2008-11-05 09:19:48.718+01	2
210	XMB1XCODE	\N	1116	2008-11-05 09:19:48.718+01	2
211	XMB1XCODE	\N	1440	2008-11-05 09:19:48.718+01	2
212	XMB1XCODE	\N	1143	2008-11-05 09:19:48.718+01	2
213	XMB1XCODE	\N	1464	2008-11-05 09:19:48.718+01	2
214	XMB1XCODE	\N	1182	2008-11-05 09:19:48.718+01	2
215	XMB1XCODE	\N	1488	2008-11-05 09:19:48.718+01	2
216	XMB1XCODE	\N	1239	2008-11-05 09:19:48.718+01	2
217	XMB1XCODE	\N	1512	2008-11-05 09:19:48.718+01	2
218	XMB1XCODE	\N	1272	2008-11-05 09:19:48.718+01	2
219	XMB1XCODE	\N	1536	2008-11-05 09:19:48.718+01	2
220	XMB1XCODE	\N	1311	2008-11-05 09:19:48.718+01	2
221	XMB1XCODE	\N	1563	2008-11-05 09:19:48.718+01	2
222	XMB1XCODE	\N	1587	2008-11-05 09:19:48.718+01	2
223	XMB1XCODE	\N	1863	2008-11-05 09:19:48.718+01	2
224	XMB1XCODE	\N	1611	2008-11-05 09:19:48.718+01	2
225	XMB1XCODE	\N	1893	2008-11-05 09:19:48.718+01	2
226	XMB1XCODE	\N	1635	2008-11-05 09:19:48.718+01	2
227	XMB1XCODE	\N	1929	2008-11-05 09:19:48.718+01	2
228	XMB1XCODE	\N	1662	2008-11-05 09:19:48.718+01	2
229	XMB1XCODE	\N	1959	2008-11-05 09:19:48.718+01	2
230	XMB1XCODE	\N	1686	2008-11-05 09:19:48.718+01	2
231	XMB1XCODE	\N	1992	2008-11-05 09:19:48.718+01	2
232	XMB1XCODE	\N	1707	2008-11-05 09:19:48.718+01	2
233	XMB1XCODE	\N	2022	2008-11-05 09:19:48.718+01	2
234	XMB1XCODE	\N	1731	2008-11-05 09:19:48.718+01	2
235	XMB1XCODE	\N	2046	2008-11-05 09:19:48.718+01	2
236	XMB1XCODE	\N	1770	2008-11-05 09:19:48.718+01	2
237	XMB1XCODE	\N	2070	2008-11-05 09:19:48.718+01	2
238	XMB1XCODE	\N	1803	2008-11-05 09:19:48.718+01	2
239	XMB1XCODE	\N	2094	2008-11-05 09:19:48.718+01	2
240	XMB1XCODE	\N	1827	2008-11-05 09:19:48.718+01	2
241	XMB1XCODE	\N	2121	2008-11-05 09:19:48.718+01	2
242	XMB1XCODE	\N	990	2008-11-05 09:19:48.718+01	2
243	XMB1XCODE	\N	1338	2008-11-05 09:19:48.718+01	2
244	XMB1XCODE	\N	1020	2008-11-05 09:19:48.718+01	2
245	XMB1XCODE	\N	1362	2008-11-05 09:19:48.718+01	2
246	XMB1XCODE	\N	1044	2008-11-05 09:19:48.718+01	2
247	XMB1XCODE	\N	1395	2008-11-05 09:19:48.718+01	2
248	XMB1XCODE	\N	1095	2008-11-05 09:19:48.718+01	2
249	XMB1XCODE	\N	1419	2008-11-05 09:19:48.718+01	2
250	XMB1XCODE	\N	1119	2008-11-05 09:19:48.718+01	2
251	XMB1XCODE	\N	1443	2008-11-05 09:19:48.718+01	2
252	XMB1XCODE	\N	1146	2008-11-05 09:19:48.718+01	2
253	XMB1XCODE	\N	1467	2008-11-05 09:19:48.718+01	2
254	XMB1XCODE	\N	1185	2008-11-05 09:19:48.718+01	2
255	XMB1XCODE	\N	1491	2008-11-05 09:19:48.718+01	2
256	XMB1XCODE	\N	1242	2008-11-05 09:19:48.718+01	2
257	XMB1XCODE	\N	1515	2008-11-05 09:19:48.718+01	2
258	XMB1XCODE	\N	1275	2008-11-05 09:19:48.718+01	2
259	XMB1XCODE	\N	1539	2008-11-05 09:19:48.718+01	2
260	XMB1XCODE	\N	1314	2008-11-05 09:19:48.718+01	2
261	XMB1XCODE	\N	1566	2008-11-05 09:19:48.718+01	2
262	XMB1XCODE	\N	1590	2008-11-05 09:19:48.718+01	2
263	XMB1XCODE	\N	1866	2008-11-05 09:19:48.718+01	2
264	XMB1XCODE	\N	1614	2008-11-05 09:19:48.718+01	2
265	XMB1XCODE	\N	1896	2008-11-05 09:19:48.718+01	2
266	XMB1XCODE	\N	1638	2008-11-05 09:19:48.718+01	2
267	XMB1XCODE	\N	1932	2008-11-05 09:19:48.718+01	2
268	XMB1XCODE	\N	1665	2008-11-05 09:19:48.718+01	2
269	XMB1XCODE	\N	1962	2008-11-05 09:19:48.718+01	2
270	XMB1XCODE	\N	1689	2008-11-05 09:19:48.718+01	2
271	XMB1XCODE	\N	1995	2008-11-05 09:19:48.718+01	2
272	XMB1XCODE	\N	1710	2008-11-05 09:19:48.718+01	2
273	XMB1XCODE	\N	2025	2008-11-05 09:19:48.718+01	2
274	XMB1XCODE	\N	1737	2008-11-05 09:19:48.718+01	2
275	XMB1XCODE	\N	2049	2008-11-05 09:19:48.718+01	2
276	XMB1XCODE	\N	1782	2008-11-05 09:19:48.718+01	2
277	XMB1XCODE	\N	2073	2008-11-05 09:19:48.718+01	2
278	XMB1XCODE	\N	1806	2008-11-05 09:19:48.718+01	2
279	XMB1XCODE	\N	2100	2008-11-05 09:19:48.718+01	2
280	XMB1XCODE	\N	1830	2008-11-05 09:19:48.718+01	2
281	XMB1XCODE	\N	2124	2008-11-05 09:19:48.718+01	2
282	XMB1XCODE	\N	993	2008-11-05 09:19:48.718+01	2
283	XMB1XCODE	\N	1023	2008-11-05 09:19:48.718+01	2
284	XMB1XCODE	\N	1365	2008-11-05 09:19:48.718+01	2
285	XMB1XCODE	\N	1047	2008-11-05 09:19:48.718+01	2
286	XMB1XCODE	\N	1398	2008-11-05 09:19:48.718+01	2
287	XMB1XCODE	\N	1098	2008-11-05 09:19:48.718+01	2
288	XMB1XCODE	\N	1422	2008-11-05 09:19:48.718+01	2
289	XMB1XCODE	\N	1122	2008-11-05 09:19:48.718+01	2
290	XMB1XCODE	\N	1446	2008-11-05 09:19:48.718+01	2
291	XMB1XCODE	\N	1149	2008-11-05 09:19:48.718+01	2
292	XMB1XCODE	\N	1470	2008-11-05 09:19:48.718+01	2
293	XMB1XCODE	\N	1221	2008-11-05 09:19:48.718+01	2
294	XMB1XCODE	\N	1494	2008-11-05 09:19:48.718+01	2
295	XMB1XCODE	\N	1245	2008-11-05 09:19:48.718+01	2
296	XMB1XCODE	\N	1518	2008-11-05 09:19:48.718+01	2
297	XMB1XCODE	\N	1278	2008-11-05 09:19:48.718+01	2
298	XMB1XCODE	\N	1542	2008-11-05 09:19:48.718+01	2
299	XMB1XCODE	\N	1317	2008-11-05 09:19:48.718+01	2
300	XMB1XCODE	\N	1569	2008-11-05 09:19:48.718+01	2
301	XMB1XCODE	\N	1593	2008-11-05 09:19:48.718+01	2
302	XMB1XCODE	\N	1869	2008-11-05 09:19:48.718+01	2
303	XMB1XCODE	\N	1617	2008-11-05 09:19:48.718+01	2
304	XMB1XCODE	\N	1899	2008-11-05 09:19:48.718+01	2
305	XMB1XCODE	\N	1641	2008-11-05 09:19:48.718+01	2
306	XMB1XCODE	\N	1935	2008-11-05 09:19:48.718+01	2
307	XMB1XCODE	\N	1668	2008-11-05 09:19:48.718+01	2
308	XMB1XCODE	\N	1965	2008-11-05 09:19:48.718+01	2
309	XMB1XCODE	\N	1692	2008-11-05 09:19:48.718+01	2
310	XMB1XCODE	\N	1998	2008-11-05 09:19:48.718+01	2
311	XMB1XCODE	\N	1713	2008-11-05 09:19:48.718+01	2
312	XMB1XCODE	\N	2028	2008-11-05 09:19:48.718+01	2
313	XMB1XCODE	\N	1740	2008-11-05 09:19:48.718+01	2
314	XMB1XCODE	\N	2052	2008-11-05 09:19:48.718+01	2
315	XMB1XCODE	\N	1785	2008-11-05 09:19:48.718+01	2
316	XMB1XCODE	\N	2076	2008-11-05 09:19:48.718+01	2
317	XMB1XCODE	\N	1809	2008-11-05 09:19:48.718+01	2
318	XMB1XCODE	\N	2103	2008-11-05 09:19:48.718+01	2
319	XMB1XCODE	\N	1833	2008-11-05 09:19:48.718+01	2
320	XMB1XCODE	\N	2127	2008-11-05 09:19:48.718+01	2
321	XMB2XCODE	\N	2142	2008-11-05 09:20:17.877+01	2
322	XMB2XCODE	\N	2403	2008-11-05 09:20:17.877+01	2
323	XMB2XCODE	\N	2181	2008-11-05 09:20:17.877+01	2
324	XMB2XCODE	\N	2427	2008-11-05 09:20:17.877+01	2
325	XMB2XCODE	\N	2205	2008-11-05 09:20:17.877+01	2
