1	CL1	\N	19	2008-11-05 09:18:19.915+01	2
326	XMB2XCODE	\N	2451	2008-11-05 09:20:17.877+01	2
327	XMB2XCODE	\N	2232	2008-11-05 09:20:17.877+01	2
328	XMB2XCODE	\N	2493	2008-11-05 09:20:17.877+01	2
329	XMB2XCODE	\N	2256	2008-11-05 09:20:17.877+01	2
330	XMB2XCODE	\N	2565	2008-11-05 09:20:17.877+01	2
331	XMB2XCODE	\N	2286	2008-11-05 09:20:17.877+01	2
332	XMB2XCODE	\N	2589	2008-11-05 09:20:17.877+01	2
333	XMB2XCODE	\N	2310	2008-11-05 09:20:17.877+01	2
334	XMB2XCODE	\N	2613	2008-11-05 09:20:17.877+01	2
335	XMB2XCODE	\N	2331	2008-11-05 09:20:17.877+01	2
336	XMB2XCODE	\N	2634	2008-11-05 09:20:17.877+01	2
337	XMB2XCODE	\N	2355	2008-11-05 09:20:17.877+01	2
338	XMB2XCODE	\N	2682	2008-11-05 09:20:17.877+01	2
339	XMB2XCODE	\N	2379	2008-11-05 09:20:17.877+01	2
340	XMB2XCODE	\N	2706	2008-11-05 09:20:17.877+01	2
341	XMB2XCODE	\N	2751	2008-11-05 09:20:17.877+01	2
342	XMB2XCODE	\N	3051	2008-11-05 09:20:17.877+01	2
343	XMB2XCODE	\N	2775	2008-11-05 09:20:17.877+01	2
344	XMB2XCODE	\N	3102	2008-11-05 09:20:17.877+01	2
345	XMB2XCODE	\N	2841	2008-11-05 09:20:17.877+01	2
346	XMB2XCODE	\N	3126	2008-11-05 09:20:17.877+01	2
347	XMB2XCODE	\N	2874	2008-11-05 09:20:17.877+01	2
348	XMB2XCODE	\N	3150	2008-11-05 09:20:17.877+01	2
349	XMB2XCODE	\N	2898	2008-11-05 09:20:17.877+01	2
350	XMB2XCODE	\N	3177	2008-11-05 09:20:17.877+01	2
351	XMB2XCODE	\N	2922	2008-11-05 09:20:17.877+01	2
352	XMB2XCODE	\N	3201	2008-11-05 09:20:17.877+01	2
353	XMB2XCODE	\N	2949	2008-11-05 09:20:17.877+01	2
354	XMB2XCODE	\N	3225	2008-11-05 09:20:17.877+01	2
355	XMB2XCODE	\N	2973	2008-11-05 09:20:17.877+01	2
356	XMB2XCODE	\N	3249	2008-11-05 09:20:17.877+01	2
357	XMB2XCODE	\N	969	2008-11-05 09:20:17.877+01	2
358	XMB2XCODE	\N	3273	2008-11-05 09:20:17.877+01	2
359	XMB2XCODE	\N	3024	2008-11-05 09:20:17.877+01	2
360	XMB2XCODE	\N	3297	2008-11-05 09:20:17.877+01	2
361	XMB2XCODE	\N	2160	2008-11-05 09:20:17.877+01	2
362	XMB2XCODE	\N	2406	2008-11-05 09:20:17.877+01	2
363	XMB2XCODE	\N	2184	2008-11-05 09:20:17.877+01	2
364	XMB2XCODE	\N	2430	2008-11-05 09:20:17.877+01	2
365	XMB2XCODE	\N	2208	2008-11-05 09:20:17.877+01	2
366	XMB2XCODE	\N	2454	2008-11-05 09:20:17.877+01	2
367	XMB2XCODE	\N	2235	2008-11-05 09:20:17.877+01	2
368	XMB2XCODE	\N	2496	2008-11-05 09:20:17.877+01	2
369	XMB2XCODE	\N	2259	2008-11-05 09:20:17.877+01	2
370	XMB2XCODE	\N	2568	2008-11-05 09:20:17.877+01	2
371	XMB2XCODE	\N	2289	2008-11-05 09:20:17.877+01	2
372	XMB2XCODE	\N	2592	2008-11-05 09:20:17.877+01	2
373	XMB2XCODE	\N	2313	2008-11-05 09:20:17.877+01	2
374	XMB2XCODE	\N	2616	2008-11-05 09:20:17.877+01	2
375	XMB2XCODE	\N	2334	2008-11-05 09:20:17.877+01	2
376	XMB2XCODE	\N	2640	2008-11-05 09:20:17.877+01	2
377	XMB2XCODE	\N	2358	2008-11-05 09:20:17.877+01	2
378	XMB2XCODE	\N	2685	2008-11-05 09:20:17.877+01	2
379	XMB2XCODE	\N	2382	2008-11-05 09:20:17.877+01	2
380	XMB2XCODE	\N	2709	2008-11-05 09:20:17.877+01	2
381	XMB2XCODE	\N	2754	2008-11-05 09:20:17.877+01	2
382	XMB2XCODE	\N	3054	2008-11-05 09:20:17.877+01	2
383	XMB2XCODE	\N	2778	2008-11-05 09:20:17.877+01	2
384	XMB2XCODE	\N	3105	2008-11-05 09:20:17.877+01	2
385	XMB2XCODE	\N	2844	2008-11-05 09:20:17.877+01	2
386	XMB2XCODE	\N	3129	2008-11-05 09:20:17.877+01	2
387	XMB2XCODE	\N	2877	2008-11-05 09:20:17.877+01	2
388	XMB2XCODE	\N	3153	2008-11-05 09:20:17.877+01	2
389	XMB2XCODE	\N	2901	2008-11-05 09:20:17.877+01	2
390	XMB2XCODE	\N	3180	2008-11-05 09:20:17.877+01	2
391	XMB2XCODE	\N	2925	2008-11-05 09:20:17.877+01	2
392	XMB2XCODE	\N	3204	2008-11-05 09:20:17.877+01	2
393	XMB2XCODE	\N	2952	2008-11-05 09:20:17.877+01	2
394	XMB2XCODE	\N	3228	2008-11-05 09:20:17.877+01	2
395	XMB2XCODE	\N	2976	2008-11-05 09:20:17.877+01	2
396	XMB2XCODE	\N	3252	2008-11-05 09:20:17.877+01	2
397	XMB2XCODE	\N	2997	2008-11-05 09:20:17.877+01	2
398	XMB2XCODE	\N	3276	2008-11-05 09:20:17.877+01	2
399	XMB2XCODE	\N	3030	2008-11-05 09:20:17.877+01	2
400	XMB2XCODE	\N	3300	2008-11-05 09:20:17.877+01	2
401	XMB2XCODE	\N	2163	2008-11-05 09:20:17.877+01	2
402	XMB2XCODE	\N	2409	2008-11-05 09:20:17.877+01	2
403	XMB2XCODE	\N	2187	2008-11-05 09:20:17.877+01	2
404	XMB2XCODE	\N	2433	2008-11-05 09:20:17.877+01	2
405	XMB2XCODE	\N	2211	2008-11-05 09:20:17.877+01	2
406	XMB2XCODE	\N	2457	2008-11-05 09:20:17.877+01	2
407	XMB2XCODE	\N	2238	2008-11-05 09:20:17.877+01	2
408	XMB2XCODE	\N	2499	2008-11-05 09:20:17.877+01	2
409	XMB2XCODE	\N	2262	2008-11-05 09:20:17.877+01	2
410	XMB2XCODE	\N	2571	2008-11-05 09:20:17.877+01	2
411	XMB2XCODE	\N	2292	2008-11-05 09:20:17.877+01	2
412	XMB2XCODE	\N	2595	2008-11-05 09:20:17.877+01	2
413	XMB2XCODE	\N	2316	2008-11-05 09:20:17.877+01	2
414	XMB2XCODE	\N	2337	2008-11-05 09:20:17.877+01	2
415	XMB2XCODE	\N	2643	2008-11-05 09:20:17.877+01	2
416	XMB2XCODE	\N	2361	2008-11-05 09:20:17.877+01	2
417	XMB2XCODE	\N	2688	2008-11-05 09:20:17.877+01	2
418	XMB2XCODE	\N	2385	2008-11-05 09:20:17.877+01	2
419	XMB2XCODE	\N	2715	2008-11-05 09:20:17.877+01	2
420	XMB2XCODE	\N	2757	2008-11-05 09:20:17.877+01	2
421	XMB2XCODE	\N	3057	2008-11-05 09:20:17.877+01	2
422	XMB2XCODE	\N	2781	2008-11-05 09:20:17.877+01	2
423	XMB2XCODE	\N	3108	2008-11-05 09:20:17.877+01	2
424	XMB2XCODE	\N	2847	2008-11-05 09:20:17.877+01	2
425	XMB2XCODE	\N	3132	2008-11-05 09:20:17.877+01	2
426	XMB2XCODE	\N	2880	2008-11-05 09:20:17.877+01	2
427	XMB2XCODE	\N	3156	2008-11-05 09:20:17.877+01	2
428	XMB2XCODE	\N	2904	2008-11-05 09:20:17.877+01	2
429	XMB2XCODE	\N	3183	2008-11-05 09:20:17.877+01	2
430	XMB2XCODE	\N	2931	2008-11-05 09:20:17.877+01	2
431	XMB2XCODE	\N	3207	2008-11-05 09:20:17.877+01	2
432	XMB2XCODE	\N	2955	2008-11-05 09:20:17.877+01	2
433	XMB2XCODE	\N	3231	2008-11-05 09:20:17.877+01	2
434	XMB2XCODE	\N	2979	2008-11-05 09:20:17.877+01	2
435	XMB2XCODE	\N	3255	2008-11-05 09:20:17.877+01	2
436	XMB2XCODE	\N	3000	2008-11-05 09:20:17.877+01	2
437	XMB2XCODE	\N	3279	2008-11-05 09:20:17.877+01	2
438	XMB2XCODE	\N	3303	2008-11-05 09:20:17.877+01	2
439	XMB2XCODE	\N	2166	2008-11-05 09:20:17.877+01	2
440	XMB2XCODE	\N	2412	2008-11-05 09:20:17.877+01	2
441	XMB2XCODE	\N	2190	2008-11-05 09:20:17.877+01	2
442	XMB2XCODE	\N	2436	2008-11-05 09:20:17.877+01	2
443	XMB2XCODE	\N	2214	2008-11-05 09:20:17.877+01	2
444	XMB2XCODE	\N	2463	2008-11-05 09:20:17.877+01	2
445	XMB2XCODE	\N	2241	2008-11-05 09:20:17.877+01	2
446	XMB2XCODE	\N	2502	2008-11-05 09:20:17.877+01	2
447	XMB2XCODE	\N	2271	2008-11-05 09:20:17.877+01	2
448	XMB2XCODE	\N	2574	2008-11-05 09:20:17.877+01	2
449	XMB2XCODE	\N	2295	2008-11-05 09:20:17.877+01	2
450	XMB2XCODE	\N	2598	2008-11-05 09:20:17.877+01	2
451	XMB2XCODE	\N	2319	2008-11-05 09:20:17.877+01	2
452	XMB2XCODE	\N	2619	2008-11-05 09:20:17.877+01	2
453	XMB2XCODE	\N	2340	2008-11-05 09:20:17.877+01	2
454	XMB2XCODE	\N	2652	2008-11-05 09:20:17.877+01	2
455	XMB2XCODE	\N	2364	2008-11-05 09:20:17.877+01	2
456	XMB2XCODE	\N	2691	2008-11-05 09:20:17.877+01	2
457	XMB2XCODE	\N	2388	2008-11-05 09:20:17.877+01	2
458	XMB2XCODE	\N	2721	2008-11-05 09:20:17.877+01	2
459	XMB2XCODE	\N	2760	2008-11-05 09:20:17.877+01	2
460	XMB2XCODE	\N	3060	2008-11-05 09:20:17.877+01	2
461	XMB2XCODE	\N	2784	2008-11-05 09:20:17.877+01	2
462	XMB2XCODE	\N	3111	2008-11-05 09:20:17.877+01	2
463	XMB2XCODE	\N	2850	2008-11-05 09:20:17.877+01	2
464	XMB2XCODE	\N	3135	2008-11-05 09:20:17.877+01	2
465	XMB2XCODE	\N	2883	2008-11-05 09:20:17.877+01	2
466	XMB2XCODE	\N	3159	2008-11-05 09:20:17.877+01	2
467	XMB2XCODE	\N	2907	2008-11-05 09:20:17.877+01	2
468	XMB2XCODE	\N	3186	2008-11-05 09:20:17.877+01	2
469	XMB2XCODE	\N	2934	2008-11-05 09:20:17.877+01	2
470	XMB2XCODE	\N	3210	2008-11-05 09:20:17.877+01	2
471	XMB2XCODE	\N	2958	2008-11-05 09:20:17.877+01	2
472	XMB2XCODE	\N	3234	2008-11-05 09:20:17.877+01	2
473	XMB2XCODE	\N	2982	2008-11-05 09:20:17.877+01	2
474	XMB2XCODE	\N	3258	2008-11-05 09:20:17.877+01	2
475	XMB2XCODE	\N	3003	2008-11-05 09:20:17.877+01	2
476	XMB2XCODE	\N	3282	2008-11-05 09:20:17.877+01	2
477	XMB2XCODE	\N	3033	2008-11-05 09:20:17.877+01	2
478	XMB2XCODE	\N	3306	2008-11-05 09:20:17.877+01	2
479	XMB2XCODE	\N	2169	2008-11-05 09:20:17.877+01	2
480	XMB2XCODE	\N	2415	2008-11-05 09:20:17.877+01	2
481	XMB2XCODE	\N	2193	2008-11-05 09:20:17.877+01	2
482	XMB2XCODE	\N	2439	2008-11-05 09:20:17.877+01	2
483	XMB2XCODE	\N	2220	2008-11-05 09:20:17.877+01	2
484	XMB2XCODE	\N	2472	2008-11-05 09:20:17.877+01	2
485	XMB2XCODE	\N	2244	2008-11-05 09:20:17.877+01	2
486	XMB2XCODE	\N	2505	2008-11-05 09:20:17.877+01	2
487	XMB2XCODE	\N	2274	2008-11-05 09:20:17.877+01	2
488	XMB2XCODE	\N	2577	2008-11-05 09:20:17.877+01	2
489	XMB2XCODE	\N	2298	2008-11-05 09:20:17.877+01	2
490	XMB2XCODE	\N	2601	2008-11-05 09:20:17.877+01	2
491	XMB2XCODE	\N	966	2008-11-05 09:20:17.877+01	2
492	XMB2XCODE	\N	2622	2008-11-05 09:20:17.877+01	2
493	XMB2XCODE	\N	2343	2008-11-05 09:20:17.877+01	2
494	XMB2XCODE	\N	2661	2008-11-05 09:20:17.877+01	2
495	XMB2XCODE	\N	2367	2008-11-05 09:20:17.877+01	2
496	XMB2XCODE	\N	2694	2008-11-05 09:20:17.877+01	2
497	XMB2XCODE	\N	2391	2008-11-05 09:20:17.877+01	2
498	XMB2XCODE	\N	2733	2008-11-05 09:20:17.877+01	2
499	XMB2XCODE	\N	2763	2008-11-05 09:20:17.877+01	2
500	XMB2XCODE	\N	3063	2008-11-05 09:20:17.877+01	2
501	XMB2XCODE	\N	2787	2008-11-05 09:20:17.877+01	2
502	XMB2XCODE	\N	3114	2008-11-05 09:20:17.877+01	2
503	XMB2XCODE	\N	2853	2008-11-05 09:20:17.877+01	2
504	XMB2XCODE	\N	3138	2008-11-05 09:20:17.877+01	2
505	XMB2XCODE	\N	2886	2008-11-05 09:20:17.877+01	2
506	XMB2XCODE	\N	3162	2008-11-05 09:20:17.877+01	2
507	XMB2XCODE	\N	2910	2008-11-05 09:20:17.877+01	2
508	XMB2XCODE	\N	3189	2008-11-05 09:20:17.877+01	2
509	XMB2XCODE	\N	2937	2008-11-05 09:20:17.877+01	2
510	XMB2XCODE	\N	3213	2008-11-05 09:20:17.877+01	2
511	XMB2XCODE	\N	2961	2008-11-05 09:20:17.877+01	2
512	XMB2XCODE	\N	3237	2008-11-05 09:20:17.877+01	2
513	XMB2XCODE	\N	2985	2008-11-05 09:20:17.877+01	2
514	XMB2XCODE	\N	3261	2008-11-05 09:20:17.877+01	2
515	XMB2XCODE	\N	3006	2008-11-05 09:20:17.877+01	2
516	XMB2XCODE	\N	3285	2008-11-05 09:20:17.877+01	2
517	XMB2XCODE	\N	3036	2008-11-05 09:20:17.877+01	2
518	XMB2XCODE	\N	3321	2008-11-05 09:20:17.877+01	2
519	XMB2XCODE	\N	2172	2008-11-05 09:20:17.877+01	2
520	XMB2XCODE	\N	2418	2008-11-05 09:20:17.877+01	2
521	XMB2XCODE	\N	2196	2008-11-05 09:20:17.877+01	2
522	XMB2XCODE	\N	2442	2008-11-05 09:20:17.877+01	2
523	XMB2XCODE	\N	2223	2008-11-05 09:20:17.877+01	2
524	XMB2XCODE	\N	2475	2008-11-05 09:20:17.877+01	2
525	XMB2XCODE	\N	2247	2008-11-05 09:20:17.877+01	2
526	XMB2XCODE	\N	2556	2008-11-05 09:20:17.877+01	2
527	XMB2XCODE	\N	2277	2008-11-05 09:20:17.877+01	2
528	XMB2XCODE	\N	2580	2008-11-05 09:20:17.877+01	2
529	XMB2XCODE	\N	2301	2008-11-05 09:20:17.877+01	2
530	XMB2XCODE	\N	2604	2008-11-05 09:20:17.877+01	2
531	XMB2XCODE	\N	2322	2008-11-05 09:20:17.877+01	2
532	XMB2XCODE	\N	2625	2008-11-05 09:20:17.877+01	2
533	XMB2XCODE	\N	2346	2008-11-05 09:20:17.877+01	2
534	XMB2XCODE	\N	2673	2008-11-05 09:20:17.877+01	2
535	XMB2XCODE	\N	2370	2008-11-05 09:20:17.877+01	2
536	XMB2XCODE	\N	2697	2008-11-05 09:20:17.877+01	2
537	XMB2XCODE	\N	2394	2008-11-05 09:20:17.877+01	2
538	XMB2XCODE	\N	2742	2008-11-05 09:20:17.877+01	2
539	XMB2XCODE	\N	2766	2008-11-05 09:20:17.877+01	2
540	XMB2XCODE	\N	3066	2008-11-05 09:20:17.877+01	2
541	XMB2XCODE	\N	2799	2008-11-05 09:20:17.877+01	2
542	XMB2XCODE	\N	3117	2008-11-05 09:20:17.877+01	2
543	XMB2XCODE	\N	2865	2008-11-05 09:20:17.877+01	2
544	XMB2XCODE	\N	3141	2008-11-05 09:20:17.877+01	2
545	XMB2XCODE	\N	2889	2008-11-05 09:20:17.877+01	2
546	XMB2XCODE	\N	3165	2008-11-05 09:20:17.877+01	2
547	XMB2XCODE	\N	2913	2008-11-05 09:20:17.877+01	2
548	XMB2XCODE	\N	3192	2008-11-05 09:20:17.877+01	2
549	XMB2XCODE	\N	2940	2008-11-05 09:20:17.877+01	2
550	XMB2XCODE	\N	3216	2008-11-05 09:20:17.877+01	2
551	XMB2XCODE	\N	2964	2008-11-05 09:20:17.877+01	2
552	XMB2XCODE	\N	3240	2008-11-05 09:20:17.877+01	2
553	XMB2XCODE	\N	2988	2008-11-05 09:20:17.877+01	2
554	XMB2XCODE	\N	3264	2008-11-05 09:20:17.877+01	2
555	XMB2XCODE	\N	3009	2008-11-05 09:20:17.877+01	2
556	XMB2XCODE	\N	3288	2008-11-05 09:20:17.877+01	2
557	XMB2XCODE	\N	3039	2008-11-05 09:20:17.877+01	2
558	XMB2XCODE	\N	3330	2008-11-05 09:20:17.877+01	2
559	XMB2XCODE	\N	2175	2008-11-05 09:20:17.877+01	2
560	XMB2XCODE	\N	2421	2008-11-05 09:20:17.877+01	2
561	XMB2XCODE	\N	2199	2008-11-05 09:20:17.877+01	2
562	XMB2XCODE	\N	2445	2008-11-05 09:20:17.877+01	2
563	XMB2XCODE	\N	2226	2008-11-05 09:20:17.877+01	2
564	XMB2XCODE	\N	2487	2008-11-05 09:20:17.877+01	2
565	XMB2XCODE	\N	2250	2008-11-05 09:20:17.877+01	2
566	XMB2XCODE	\N	2559	2008-11-05 09:20:17.877+01	2
567	XMB2XCODE	\N	2280	2008-11-05 09:20:17.877+01	2
568	XMB2XCODE	\N	2583	2008-11-05 09:20:17.877+01	2
569	XMB2XCODE	\N	2304	2008-11-05 09:20:17.877+01	2
570	XMB2XCODE	\N	2607	2008-11-05 09:20:17.877+01	2
571	XMB2XCODE	\N	2325	2008-11-05 09:20:17.877+01	2
572	XMB2XCODE	\N	2628	2008-11-05 09:20:17.877+01	2
573	XMB2XCODE	\N	2349	2008-11-05 09:20:17.877+01	2
574	XMB2XCODE	\N	2676	2008-11-05 09:20:17.877+01	2
575	XMB2XCODE	\N	2373	2008-11-05 09:20:17.877+01	2
576	XMB2XCODE	\N	2700	2008-11-05 09:20:17.877+01	2
577	XMB2XCODE	\N	2397	2008-11-05 09:20:17.877+01	2
578	XMB2XCODE	\N	2745	2008-11-05 09:20:17.877+01	2
579	XMB2XCODE	\N	2769	2008-11-05 09:20:17.877+01	2
580	XMB2XCODE	\N	3069	2008-11-05 09:20:17.877+01	2
581	XMB2XCODE	\N	2802	2008-11-05 09:20:17.877+01	2
582	XMB2XCODE	\N	3120	2008-11-05 09:20:17.877+01	2
583	XMB2XCODE	\N	2868	2008-11-05 09:20:17.877+01	2
584	XMB2XCODE	\N	3144	2008-11-05 09:20:17.877+01	2
585	XMB2XCODE	\N	2892	2008-11-05 09:20:17.877+01	2
586	XMB2XCODE	\N	3168	2008-11-05 09:20:17.877+01	2
587	XMB2XCODE	\N	2916	2008-11-05 09:20:17.877+01	2
588	XMB2XCODE	\N	3195	2008-11-05 09:20:17.877+01	2
589	XMB2XCODE	\N	2943	2008-11-05 09:20:17.877+01	2
590	XMB2XCODE	\N	3219	2008-11-05 09:20:17.877+01	2
591	XMB2XCODE	\N	2967	2008-11-05 09:20:17.877+01	2
592	XMB2XCODE	\N	3243	2008-11-05 09:20:17.877+01	2
593	XMB2XCODE	\N	2991	2008-11-05 09:20:17.877+01	2
594	XMB2XCODE	\N	3267	2008-11-05 09:20:17.877+01	2
595	XMB2XCODE	\N	3018	2008-11-05 09:20:17.877+01	2
596	XMB2XCODE	\N	3291	2008-11-05 09:20:17.877+01	2
597	XMB2XCODE	\N	3042	2008-11-05 09:20:17.877+01	2
598	XMB2XCODE	\N	3333	2008-11-05 09:20:17.877+01	2
599	XMB2XCODE	\N	2178	2008-11-05 09:20:17.877+01	2
600	XMB2XCODE	\N	2424	2008-11-05 09:20:17.877+01	2
601	XMB2XCODE	\N	2202	2008-11-05 09:20:17.877+01	2
602	XMB2XCODE	\N	2448	2008-11-05 09:20:17.877+01	2
603	XMB2XCODE	\N	2229	2008-11-05 09:20:17.877+01	2
604	XMB2XCODE	\N	2490	2008-11-05 09:20:17.877+01	2
605	XMB2XCODE	\N	2253	2008-11-05 09:20:17.877+01	2
606	XMB2XCODE	\N	2562	2008-11-05 09:20:17.877+01	2
607	XMB2XCODE	\N	2283	2008-11-05 09:20:17.877+01	2
608	XMB2XCODE	\N	2586	2008-11-05 09:20:17.877+01	2
609	XMB2XCODE	\N	2307	2008-11-05 09:20:17.877+01	2
610	XMB2XCODE	\N	2610	2008-11-05 09:20:17.877+01	2
611	XMB2XCODE	\N	2328	2008-11-05 09:20:17.877+01	2
612	XMB2XCODE	\N	2631	2008-11-05 09:20:17.877+01	2
613	XMB2XCODE	\N	2352	2008-11-05 09:20:17.877+01	2
614	XMB2XCODE	\N	2679	2008-11-05 09:20:17.877+01	2
615	XMB2XCODE	\N	2376	2008-11-05 09:20:17.877+01	2
616	XMB2XCODE	\N	2703	2008-11-05 09:20:17.877+01	2
617	XMB2XCODE	\N	2400	2008-11-05 09:20:17.877+01	2
618	XMB2XCODE	\N	2748	2008-11-05 09:20:17.877+01	2
619	XMB2XCODE	\N	2772	2008-11-05 09:20:17.877+01	2
620	XMB2XCODE	\N	3072	2008-11-05 09:20:17.877+01	2
621	XMB2XCODE	\N	2838	2008-11-05 09:20:17.877+01	2
622	XMB2XCODE	\N	3123	2008-11-05 09:20:17.877+01	2
623	XMB2XCODE	\N	2871	2008-11-05 09:20:17.877+01	2
624	XMB2XCODE	\N	3147	2008-11-05 09:20:17.877+01	2
625	XMB2XCODE	\N	2895	2008-11-05 09:20:17.877+01	2
626	XMB2XCODE	\N	3171	2008-11-05 09:20:17.877+01	2
627	XMB2XCODE	\N	2919	2008-11-05 09:20:17.877+01	2
628	XMB2XCODE	\N	3198	2008-11-05 09:20:17.877+01	2
629	XMB2XCODE	\N	2946	2008-11-05 09:20:17.877+01	2
630	XMB2XCODE	\N	3222	2008-11-05 09:20:17.877+01	2
631	XMB2XCODE	\N	2970	2008-11-05 09:20:17.877+01	2
632	XMB2XCODE	\N	3246	2008-11-05 09:20:17.877+01	2
633	XMB2XCODE	\N	2994	2008-11-05 09:20:17.877+01	2
634	XMB2XCODE	\N	3270	2008-11-05 09:20:17.877+01	2
635	XMB2XCODE	\N	3021	2008-11-05 09:20:17.877+01	2
636	XMB2XCODE	\N	3294	2008-11-05 09:20:17.877+01	2
637	XMB2XCODE	\N	3045	2008-11-05 09:20:17.877+01	2
638	XMB2XCODE	\N	3336	2008-11-05 09:20:17.877+01	2
641	CL-3V	\N	19	2008-11-05 09:21:44.03+01	2
642	CL-3V	\N	18	2008-11-05 09:21:44.03+01	2
643	B1B3	\N	19	2008-11-05 09:22:24.274+01	2
644	B1B3	\N	18	2008-11-05 09:22:24.274+01	2
645	C1	\N	19	2008-11-05 09:22:24.898+01	2
646	C2	\N	18	2008-11-05 09:22:25.507+01	2
647	C3	\N	18	2008-11-05 09:22:26.038+01	2
652	BATCH-CODE	\N	972	2008-11-05 09:22:27.63+01	2
653	BATCH-CODE	\N	973	2008-11-05 09:22:27.63+01	2
654	BATCH-CODE	\N	974	2008-11-05 09:22:27.63+01	2
655	BATCH-CODE	\N	975	2008-11-05 09:22:27.63+01	2
656	BATCH-CODE	\N	977	2008-11-05 09:22:28.301+01	2
