1	MASTER_PLATE	Master Plate	1	t	0	0	2009-03-23 15:34:44.462776+01	f	S	f
2	DILUTION_PLATE	Dilution Plate	1	t	1	0	2009-03-23 15:34:44.462776+01	f	S	f
3	CELL_PLATE	Cell Plate	1	t	2	0	2009-03-23 15:34:44.462776+01	f	S	f
4	REINFECT_PLATE	Re-infection Plate	1	t	3	0	2009-03-23 15:34:44.462776+01	f	S	f
5	CONTROL_LAYOUT	Control layout	1	t	0	0	2009-03-23 15:34:44.462776+01	f	S	f
6	WELL	Plate Well	1	f	0	1	2009-03-23 15:34:44.462776+01	f	S	f
