1	1	4	\N	\N	\N	\N	2012-09-05 10:18:10.581+02
2	1	23	\N	\N	\N	\N	2012-09-05 10:18:10.581+02
3	1	\N	1055	\N	\N	\N	2012-09-05 10:18:10.581+02
4	1	\N	\N	\N	1	\N	2012-09-05 10:18:10.581+02
5	1	\N	\N	22	\N	\N	2012-09-05 10:18:10.581+02
6	2	23	\N	\N	\N	\N	2012-09-05 10:18:10.581+02
7	2	\N	1055	\N	\N	\N	2012-09-05 10:18:10.581+02
8	2	\N	\N	\N	1	\N	2012-09-05 10:18:10.581+02
9	2	\N	\N	22	\N	\N	2012-09-05 10:18:10.581+02
10	1	6	\N	\N	\N	4	2012-09-05 10:18:10.581+02
11	1	\N	978	\N	\N	3	2012-09-05 10:18:10.581+02
12	1	\N	\N	2	\N	1	2012-09-05 10:18:10.581+02
13	3	4	\N	\N	\N	\N	2012-09-05 10:18:10.581+02
14	3	\N	979	\N	\N	\N	2012-09-05 10:18:10.581+02
15	5	\N	1054	\N	\N	\N	2012-09-05 10:18:10.581+02
16	5	\N	1055	\N	\N	\N	2012-09-05 10:18:10.581+02
17	5	\N	\N	22	\N	\N	2012-09-05 10:18:10.581+02
18	5	\N	\N	24	\N	\N	2012-09-05 10:18:10.581+02
