1	20120814110011738-101	DEFAULT	1	\N	\N	2	2008-11-05 09:18:13.344+01	2009-04-03 15:56:37.675094+02	2	0
2	20120814110011738-102	TESTPROJ	2	\N	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
3	20120814110011738-103	NEMO	1	\N	nemo description	2	2008-11-05 09:21:43.172+01	2009-04-03 15:56:37.675094+02	2	0
4	20120814110011738-104	NOE	1	\N	\N	2	2008-11-05 09:21:43.312+01	2009-04-03 15:56:37.675094+02	2	0
5	20120814110011738-105	TEST-PROJECT	3	1	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
6	20120814110011738-106	NOE	3	\N	\N	2	2008-11-05 09:21:43.312+01	2009-04-03 15:56:37.675094+02	2	0
7	20120814110011738-107	PROJECT-TO-DELETE	3	\N	\N	2	2008-11-05 09:21:43.312+01	2009-04-03 15:56:37.675094+02	2	0
8	20120814110011738-111	AUTH-PROJECT-11	4	\N	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
9	20120814110011738-112	AUTH-PROJECT-12	4	\N	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
10	20120814110011738-121	AUTH-PROJECT-21	5	\N	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
11	20120814110011738-122	AUTH-PROJECT-22	5	\N	\N	2	2008-11-05 09:18:14.967+01	2009-04-03 15:56:37.675094+02	2	0
