13	20110509092359990-10	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/20110509092359990-10':3 '20110509092359990-10':2 'container':1
19	20081105092259000-19	4	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/20081105092259000-19':3 '20081105092259000-19':2 'container':1
26	VALIDATIONS_CNTNR-26	6	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/validations_cntnr-26':3 'container':1 'validations_cntnr-26':2
29	ROOT_CONTAINER	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/root_container':3 'container':1 'root_container':2
30	CONTAINER_1	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/container_1':3 'container':1 'container_1':2
31	CONTAINER_2	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/container_2':3 'container':1 'container_2':2
36	CONTAINER_3A	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/container_3a':3 'container':1 'container_3a':2
37	CONTAINER_3B	4	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	CONTAINER	f	f	f	f	f	f	f	'/container_3b':3 'container':1 'container_3b':2
2	20081105092158673-1	2	\N	2008-11-05 09:21:58.688+01	2008-11-05 09:21:58.798+01	t	2009-03-23 15:34:44.462776+01	2	1	f	982	\N	1	2	0	\N	2011-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092158673-1':3 '20081105092158673-1':2 'physical':1
4	20081105092159188-3	2	\N	2008-11-05 09:21:59.203+01	2008-11-05 09:21:59.313+01	t	2009-03-23 15:34:44.462776+01	2	1	t	\N	\N	\N	2	0	\N	2011-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092159188-3':3 '20081105092159188-3':2 'physical':1
5	20081105092159111-1	2	\N	2008-11-05 09:21:59.203+01	2009-02-09 12:20:21.646654+01	t	2009-03-23 15:34:44.462776+01	18	1	f	1042	\N	\N	2	0	\N	2011-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092159111-1':3 '20081105092159111-1':2 'physical':1
6	20081105092159222-2	2	\N	2008-11-05 09:21:59.203+01	2009-02-09 12:21:11.479816+01	t	2009-03-23 15:34:44.462776+01	19	1	f	1043	\N	\N	2	0	\N	2011-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092159222-2':3 '20081105092159222-2':2 'physical':1
7	20081105092159333-3	2	\N	2008-11-05 09:21:59.203+01	2009-02-09 12:21:47.815468+01	t	2009-03-23 15:34:44.462776+01	20	1	f	1044	\N	\N	2	0	\N	2011-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092159333-3':3 '20081105092159333-3':2 'physical':1
8	20081105092259000-8	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259000-8':3 '20081105092259000-8':2 'physical':1
9	20081105092259000-9	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259000-9':3 '20081105092259000-9':2 'physical':1
10	20081105092259900-0	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259900-0':3 '20081105092259900-0':2 'physical':1
11	20081105092259900-1	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	4	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259900-1':3 '20081105092259900-1':2 'physical':1
12	20081105092359990-2	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	4	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092359990-2':3 '20081105092359990-2':2 'physical':1
14	20110509092359990-11	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	4	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20110509092359990-11':3 '20110509092359990-11':2 'physical':1
15	20110509092359990-12	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	4	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20110509092359990-12':3 '20110509092359990-12':2 'physical':1
17	20110805092359990-17	2	\N	2008-11-05 09:21:59.203+01	2009-02-09 12:21:47.815468+01	t	2009-03-23 15:34:44.462776+01	20	1	f	1044	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20110805092359990-17':3 '20110805092359990-17':2 'physical':1
18	20081105092259000-18	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259000-18':3 '20081105092259000-18':2 'physical':1
20	20081105092259000-20	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259000-20':3 '20081105092259000-20':2 'physical':1
21	20081105092259000-21	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	8	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20081105092259000-21':3 '20081105092259000-21':2 'physical':1
22	20120619092259000-22	2	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/20120619092259000-22':3 '20120619092259000-22':2 'physical':1
27	VALIDATIONS_IMPOS-27	7	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/validations_impos-27':3 'physical':1 'validations_impos-27':2
28	VALIDATIONS_PARENT-28	8	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/validations_parent-28':3 'physical':1 'validations_parent-28':2
32	COMPONENT_1A	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_1a':3 'component_1a':2 'physical':1
33	COMPONENT_2A	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_2a':3 'component_2a':2 'physical':1
34	COMPONENT_1B	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_1b':3 'component_1b':2 'physical':1
35	DATASET-TO-DELETE	1	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/dataset-to-delete':3 'dataset-to-delete':2 'physical':1
38	COMPONENT_3A	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_3a':3 'component_3a':2 'physical':1
39	COMPONENT_3AB	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	8	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_3ab':3 'component_3ab':2 'physical':1
40	COMPONENT_3Ax	2	\N	2011-05-09 10:22:59.203+02	2011-05-09 10:22:59.313+02	t	2011-05-09 16:34:44.462776+02	23	1	t	\N	\N	\N	2	0	\N	2014-04-01 09:56:25.410678+02	PHYSICAL	f	f	f	f	f	f	f	'/component_3ax':3 'component_3ax':2 'physical':1
23	20120628092259000-23	5	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	\N	1	t	325	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	LINK	f	f	f	f	f	f	f	'/20120628092259000-23':3 '20120628092259000-23':2 'link':1
24	20120628092259000-24	5	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	LINK	f	f	f	f	f	f	f	'/20120628092259000-24':3 '20120628092259000-24':2 'link':1
25	20120628092259000-25	5	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	\N	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	LINK	f	f	f	f	f	f	f	'/20120628092259000-25':3 '20120628092259000-25':2 'link':1
41	20120628092259000-41	5	\N	2008-11-05 09:22:59.203+01	2008-11-05 09:22:59.313+01	t	2009-03-23 15:34:44.462776+01	23	1	t	1054	2	\N	2	0	\N	2014-04-01 09:56:25.410678+02	LINK	f	f	f	f	f	f	f	'/20120628092259000-41':3 '20120628092259000-41':2 'link':1
