1	ADMIN	\N	2	1	2008-11-05 09:18:10.581+01	\N	\N
2	ADMIN	1	2	2	2008-11-05 09:18:11.471+01	\N	\N
3	ADMIN	2	2	2	2008-11-05 09:18:11.471+01	\N	\N
4	ETL_SERVER	\N	2	2	2008-11-05 09:18:11.471+01	\N	\N
5	ETL_SERVER	1	2	2	2008-11-05 09:18:11.471+01	\N	\N
6	OBSERVER	2	3	2	2008-11-05 09:18:11.471+01	\N	\N
7	ETL_SERVER	\N	4	2	2008-11-05 09:18:11.471+01	\N	\N
8	POWER_USER	1	6	2	2008-11-05 09:18:11.471+01	\N	\N
9	ADMIN	3	7	2	2008-11-05 09:18:11.471+01	\N	\N
10	OBSERVER	3	8	2	2008-11-05 09:18:11.471+01	\N	\N
11	ADMIN	1	8	2	2008-11-05 09:18:11.471+01	\N	\N
12	POWER_USER	2	9	2	2008-11-05 09:18:11.471+01	\N	\N
13	ADMIN	2	10	2	2008-11-05 09:18:11.471+01	\N	\N
14	POWER_USER	1	11	2	2008-11-05 09:18:11.471+01	\N	\N
15	OBSERVER	1	12	2	2008-11-05 09:18:11.471+01	\N	\N
16	ADMIN	2	12	2	2008-11-05 09:18:11.471+01	\N	\N
17	ADMIN	2	11	2	2008-11-05 09:18:11.471+01	\N	\N
18	OBSERVER	\N	13	2	2008-11-05 09:18:11.471+01	\N	\N
19	ADMIN	\N	14	2	2008-11-05 09:18:11.471+01	\N	5
20	ADMIN	\N	15	2	2008-11-05 09:18:11.471+01	\N	5
21	ADMIN	\N	14	2	2008-11-05 09:18:11.471+01	\N	7
22	ADMIN	\N	15	2	2008-11-05 09:18:11.471+01	\N	7
23	ADMIN	3	16	2	2008-11-05 09:18:11.471+01	\N	\N
24	ADMIN	3	17	2	2008-11-05 09:18:11.471+01	\N	\N
25	ADMIN	\N	18	2	2008-11-05 09:18:11.471+01	\N	\N
26	ETL_SERVER	3	19	2	2008-11-05 09:18:11.471+01	\N	\N
27	ETL_SERVER	2	20	2	2008-11-05 09:18:11.471+01	\N	\N
28	ADMIN	2	\N	2	2008-11-05 09:18:11.471+01	1	\N
29	USER	\N	\N	2	2008-11-05 09:18:11.471+01	1	1
