2	EXP1	1	2	2008-11-05 09:21:51.882+01	3	\N	f	2009-03-18 10:50:19.475958+01	200811050951882-1028	6	0	\N	f	f	f	f	'/cisd/nemo/exp1':2A '200811050951882-1028':1A 'exp1':3B
3	EXP10	1	2	2008-11-05 09:21:52.663+01	3	\N	f	2009-03-18 10:50:19.475958+01	200811050952663-1029	6	0	\N	f	f	f	f	'/cisd/nemo/exp10':2A '200811050952663-1029':1A 'exp10':3B
4	EXP11	1	2	2008-11-05 09:21:52.663+01	3	\N	f	2009-03-18 10:50:19.475958+01	200811050952663-1030	4	0	\N	f	f	f	f	'/cisd/nemo/exp11':2A '200811050952663-1030':1A 'exp11':3B
6	EXP-X	1	2	2008-11-05 09:22:37.246+01	1	4	f	2009-03-18 10:50:19.475958+01	200811050937246-1031	2	0	\N	f	f	f	f	'/cisd/default/exp-x':2A '200811050937246-1031':1A 'exp-x':3B
8	EXP-REUSE	1	2	2008-11-05 09:22:40.555+01	1	\N	f	2009-03-18 10:50:19.475958+01	200811050940555-1032	2	0	\N	f	f	f	f	'/cisd/default/exp-reuse':2A '200811050940555-1032':1A 'exp-reuse':3B
18	EXP-TEST-1	2	4	2009-02-09 12:10:39.077782+01	3	\N	f	2009-03-18 10:50:19.475958+01	200902091239077-1033	2	0	\N	f	f	f	f	'/cisd/nemo/exp-test-1':2A '200902091239077-1033':1A 'exp-test-1':3B
19	EXP-TEST-2	2	2	2009-02-09 12:10:58.949516+01	4	\N	f	2009-03-18 10:50:19.475958+01	200902091258949-1034	2	0	\N	f	f	f	f	'/cisd/noe/exp-test-2':2A '200902091258949-1034':1A 'exp-test-2':3B
20	EXP-TEST-2	1	4	2009-02-09 12:17:55.058768+01	3	\N	f	2009-03-18 10:50:19.475958+01	200902091255058-1035	2	0	\N	f	f	f	f	'/cisd/nemo/exp-test-2':2A '200902091255058-1035':1A 'exp-test-2':3B
21	EXP-WELLS	1	2	2008-11-05 09:22:37.246+01	1	\N	f	2009-03-18 10:50:19.475958+01	200811050937246-1036	2	0	\N	f	f	f	f	'/cisd/default/exp-wells':2A '200811050937246-1036':1A 'exp-wells':3B
22	EXP-Y	1	2	2008-11-05 09:22:37.246+01	1	\N	f	2009-03-18 10:50:19.475958+01	201108050937246-1031	2	0	\N	f	f	f	f	'/cisd/default/exp-y':2A '201108050937246-1031':1A 'exp-y':3B
23	EXP-SPACE-TEST	1	2	2008-11-05 09:22:40.555+01	5	\N	f	2009-03-18 10:50:19.475958+01	201206190940555-1032	2	0	\N	f	f	f	f	'/test-space/test-project/exp-space-test':2A '201206190940555-1032':1A 'exp-space-test':3B
24	EXP-TEST-2	1	2	2009-02-09 12:17:55.058768+01	6	\N	f	2009-03-18 10:50:19.475958+01	200902091255058-1037	2	0	\N	f	f	f	f	'/test-space/noe/exp-test-2':2A '200902091255058-1037':1A 'exp-test-2':3B
25	EXPERIMENT-TO-DELETE	1	2	2009-02-09 12:17:55.058768+01	6	\N	f	2009-03-18 10:50:19.475958+01	200902091255058-1038	2	0	\N	f	f	f	f	'/test-space/noe/experiment-to-delete':2A '200902091255058-1038':1A 'experiment-to-delete':3B
