1	1	2	\N	2	2	2008-11-05 09:18:19.915+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
2	1	4	test control layout	\N	2	2008-11-05 09:18:19.915+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'control':2 'layout':3 'test':1	f
3	4	1	\N	2	2	2008-11-05 09:19:48.718+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
4	325	1	\N	2	2	2008-11-05 09:20:17.877+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
5	646	1	\N	2	2	2008-11-05 09:20:47.161+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
9	974	2	\N	2	2	2008-11-05 09:21:44.03+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
18	994	2	\N	2	2	2008-11-05 09:22:24.274+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
19	997	2	\N	2	2	2008-11-05 09:22:24.898+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
20	999	2	\N	2	2	2008-11-05 09:22:25.507+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
21	1001	2	\N	2	2	2008-11-05 09:22:26.038+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
23	1008	1	\N	2	2	2008-11-05 09:22:27.63+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
24	1013	1	\N	2	2	2008-11-05 09:22:28.301+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
25	1032	1	\N	2	2	2008-11-05 09:22:43.584+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'16x24':3C '384':1C 'well':2C	f
26	1042	9	123	\N	2	2009-02-09 12:09:19.327518+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'123':1	f
27	1042	8	\N	8	2	2009-02-09 12:09:19.327518+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'human':1C	f
28	1042	7	very advanced stuff	\N	2	2009-02-09 12:09:19.327518+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'advanc':2 'stuff':3	f
29	1043	9	321	\N	2	2009-02-09 12:09:50.077973+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'321':1	f
36	1042	11	\N	\N	2	2009-08-18 17:54:10.841346+02	2009-08-18 17:54:11.376+02	40	1	f	\N		f
30	1043	8	\N	9	2	2009-02-09 12:09:50.077973+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'gorilla':1C	f
31	1043	7	extremely simple stuff	\N	2	2009-02-09 12:09:50.077973+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'extrem':1 'simpl':2 'stuff':3	f
32	1044	9	666	\N	2	2009-02-09 12:16:25.616106+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'666':1	f
33	1044	8	\N	10	2	2009-02-09 12:16:25.616106+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'fli':1C	f
34	1044	7	stuff like others	\N	2	2009-02-09 12:16:25.616106+01	2009-03-18 10:50:19.475958+01	\N	1	f	\N	'like':2 'other':3 'stuff':1	f
37	1042	12	\N	\N	2	2009-08-18 17:54:10.841346+02	2009-08-18 17:54:11.378+02	34	1	f	\N		f
38	1043	11	\N	\N	2	2009-08-18 17:54:36.563339+02	2009-08-18 17:54:36.826+02	41	1	f	\N		f
39	1043	12	\N	\N	2	2009-08-18 17:54:36.563339+02	2009-08-18 17:54:36.827+02	35	1	f	\N		f
40	988	9	4711	\N	2	2010-10-25 14:48:35.941121+02	2010-10-25 14:48:36.141+02	\N	1	f	\N	'4711':1	f
41	988	7	test comment	\N	2	2010-10-25 14:48:35.941121+02	2010-10-25 14:48:36.143+02	\N	1	f	\N	'comment':2 'test':1	f
42	988	8	\N	6	2	2010-10-25 14:48:35.941121+02	2010-10-25 14:48:36.144+02	\N	1	f	\N	'rat':1C	f
44	980	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
45	981	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
46	977	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
47	978	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
48	1019	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
49	1020	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
50	1021	13	42	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	\N	1	f	\N	'42':1	f
43	979	13	49	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:50:02.171+02	\N	1	f	\N	'49':1	f
51	1051	11	\N	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	34	1	f	\N		f
52	1051	12	\N	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	35	1	f	\N		f
53	1052	11	\N	\N	2	2010-10-25 14:49:35.990096+02	2010-10-25 14:49:35.990096+02	3694	1	f	\N		f
54	1054	12	\N	\N	2	2009-08-18 17:54:10.841346+02	2009-08-18 17:54:11.378+02	34	1	f	\N		f
55	1055	20	test comment	\N	2	2009-08-18 17:54:10.841346+02	2009-08-18 17:54:11.378+02	\N	1	f	\N	'comment':2 'test':1	f
