WellName;TotalCells;InfectedCells;InfectionIndex;RelativeInfectionIndex;Log2RelativeInfectionIndex;Log2RelativeCellNumber;ZScore;MAD;Images;OligoNumber;PlateNumber;ReplicaNumber;BatchNumber;GeneData;GeneID;WellRow;WellCol;Path;ImageIndices;RawImages
K16;4572.000000;132.000000;0.028871;0.844395;-0.244010;0.283052;-0.157588;-0.350432;9.000000;2.000000;37.000000;6.000000;0.000000;C1RL;51279.000000;11.000000;16.000000; ; ;9.000000
K17;5285.000000;42.000000;0.007947;0.232425;-2.105165;0.492130;-1.609385;-3.023417;9.000000;2.000000;37.000000;6.000000;0.000000;IL20;50604.000000;11.000000;17.000000; ; ;9.000000
K18;4503.000000;78.000000;0.017322;0.506606;-0.981063;0.261113;-0.732528;-1.408985;9.000000;2.000000;37.000000;6.000000;0.000000;ZDHHC3;51304.000000;11.000000;18.000000; ; ;9.000000
K19;751.000000;7.000000;0.009321;0.272606;-1.875109;-2.322888;-1.429929;-2.693011;9.000000;2.000000;37.000000;6.000000;0.000000;ARHGEF4;50649.000000;11.000000;19.000000; ; ;9.000000
K20;4887.000000;38.000000;0.007776;0.227415;-2.136600;0.379176;-1.633907;-3.068565;9.000000;2.000000;37.000000;6.000000;0.000000;RKHD2;51320.000000;11.000000;20.000000; ; ;9.000000
K21;2449.000000;20.000000;0.008167;0.238847;-2.065843;-0.617580;-1.578712;-2.966944;9.000000;2.000000;37.000000;6.000000;0.000000;RNF141;50862.000000;11.000000;21.000000; ; ;9.000000
K22;6550.000000;164.000000;0.025038;0.732286;-0.449522;0.801722;-0.317898;-0.645587;9.000000;2.000000;37.000000;6.000000;0.000000;EDD;51366.000000;11.000000;22.000000; ; ;9.000000
K23;5256.000000;273.000000;0.051941;1.519096;0.603213;0.484192;0.503290;0.866348;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;23.000000; ; ;9.000000
K24;6111.000000;202.000000;0.033055;0.966756;-0.048776;0.701635;-0.005295;-0.070037;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;11.000000;24.000000; ; ;9.000000
L01;5724.000000;54.000000;0.009434;0.275913;-1.857715;0.607251;-1.416361;-2.668031;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;1.000000; ; ;9.000000
L02;6149.000000;182.000000;0.029598;0.865655;-0.208136;0.710579;-0.129604;-0.298909;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;2.000000; ; ;9.000000
L03;3846.000000;36.000000;0.009360;0.273761;-1.869012;0.033586;-1.425174;-2.684256;9.000000;2.000000;37.000000;6.000000;0.000000;TRAPPC4;51399.000000;12.000000;3.000000; ; ;9.000000
L04;1601.000000;56.000000;0.034978;1.022998;0.032803;-1.230800;0.058340;0.047126;9.000000;2.000000;37.000000;6.000000;0.000000;MYO3A;53904.000000;12.000000;4.000000; ; ;9.000000
L05;1718.000000;33.000000;0.019208;0.561783;-0.831915;-1.129043;-0.616184;-1.194779;9.000000;2.000000;37.000000;6.000000;0.000000;SCARA3;51435.000000;12.000000;5.000000; ; ;9.000000
L06;4592.000000;426.000000;0.092770;2.713224;1.440008;0.289350;1.156034;2.068151;9.000000;2.000000;37.000000;6.000000;0.000000;LOC54103;54103.000000;12.000000;6.000000; ; ;9.000000
L07;4434.000000;169.000000;0.038115;1.114728;0.156692;0.238836;0.154980;0.225056;9.000000;2.000000;37.000000;6.000000;0.000000;HSPC111;51491.000000;12.000000;7.000000; ; ;9.000000
L08;1177.000000;11.000000;0.009346;0.273334;-1.871261;-1.674659;-1.426928;-2.687486;9.000000;2.000000;37.000000;6.000000;0.000000;GDAP1;54332.000000;12.000000;8.000000; ; ;9.000000
L09;3148.000000;111.000000;0.035260;1.031255;0.044402;-0.255338;0.067388;0.063784;9.000000;2.000000;37.000000;6.000000;0.000000;SIRT6;51548.000000;12.000000;9.000000; ; ;9.000000
L10;3733.000000;65.000000;0.017412;0.509253;-0.973546;-0.009438;-0.726664;-1.398190;9.000000;2.000000;37.000000;6.000000;0.000000;FBXO42;54455.000000;12.000000;10.000000; ; ;9.000000
L11;8446.000000;10.000000;0.001184;0.034628;-4.851919;1.168495;-3.751996;-6.968299;9.000000;2.000000;37.000000;6.000000;0.000000;PCQAP;51586.000000;12.000000;11.000000; ; ;9.000000
L12;4350.000000;192.000000;0.044138;1.290892;0.368368;0.211242;0.320099;0.529065;9.000000;2.000000;37.000000;6.000000;0.000000;PRMT7;54496.000000;12.000000;12.000000; ; ;9.000000
L13;1451.000000;42.000000;0.028946;0.846564;-0.240309;-1.372726;-0.154701;-0.345116;9.000000;2.000000;37.000000;6.000000;0.000000;Pfs2;51659.000000;12.000000;13.000000; ; ;9.000000
L14;3713.000000;118.000000;0.031780;0.929469;-0.105521;-0.017188;-0.049559;-0.151534;9.000000;2.000000;37.000000;6.000000;0.000000;WDR5B;54554.000000;12.000000;14.000000; ; ;9.000000
L15;4159.000000;178.000000;0.042799;1.251725;0.323918;0.146464;0.285425;0.465225;9.000000;2.000000;37.000000;6.000000;0.000000;CYB5R2;51700.000000;12.000000;15.000000; ; ;9.000000
L16;5949.000000;155.000000;0.026055;0.762019;-0.392101;0.662874;-0.273107;-0.563120;9.000000;2.000000;37.000000;6.000000;0.000000;CROT;54677.000000;12.000000;16.000000; ; ;9.000000
L17;3986.000000;53.000000;0.013297;0.388881;-1.362600;0.085169;-1.030146;-1.956948;9.000000;2.000000;37.000000;6.000000;0.000000;CD244;51744.000000;12.000000;17.000000; ; ;9.000000
L18;2735.000000;70.000000;0.025594;0.748546;-0.417836;-0.458232;-0.293182;-0.600081;9.000000;2.000000;37.000000;6.000000;0.000000;IL17RD;54756.000000;12.000000;18.000000; ; ;9.000000
L19;4199.000000;29.000000;0.006906;0.201990;-2.307643;0.160273;-1.767329;-3.314217;9.000000;2.000000;37.000000;6.000000;0.000000;TUBA8;51807.000000;12.000000;19.000000; ; ;9.000000
L20;2495.000000;166.000000;0.066533;1.945878;0.960421;-0.590733;0.781931;1.379369;9.000000;2.000000;37.000000;6.000000;0.000000;BSPRY;54836.000000;12.000000;20.000000; ; ;9.000000
L21;4210.000000;233.000000;0.055344;1.618646;0.694787;0.164047;0.574722;0.997867;9.000000;2.000000;37.000000;6.000000;0.000000;MBD3;53615.000000;12.000000;21.000000; ; ;9.000000
L22;4615.000000;105.000000;0.022752;0.665420;-0.587664;0.296558;-0.425656;-0.843986;8.000000;2.000000;37.000000;6.000000;0.000000;FLJ20315;54894.000000;12.000000;22.000000; ; ;9.000000
L23;7560.000000;109.000000;0.014418;0.421680;-1.245781;1.008613;-0.939021;-1.789172;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;23.000000; ; ;9.000000
L24;6089.000000;213.000000;0.034981;1.023085;0.032926;0.696432;0.058436;0.047303;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;12.000000;24.000000; ; ;9.000000
M01;1685.000000;1.000000;0.000593;0.017357;-5.848327;-1.157025;-4.529246;-8.399338;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;13.000000;1.000000; ; ;9.000000
M02;5339.000000;349.000000;0.065368;1.911804;0.934935;0.506796;0.762050;1.342766;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;13.000000;2.000000; ; ;9.000000
M03;1910.000000;358.000000;0.187435;5.481856;2.454664;-0.976200;1.947518;3.525398;9.000000;2.000000;37.000000;6.000000;0.000000;OCIL;29121.000000;13.000000;3.000000; ; ;9.000000
M04;2137.000000;360.000000;0.168460;4.926925;2.300688;-0.814186;1.827408;3.304257;9.000000;2.000000;37.000000;6.000000;0.000000;LAP3;51056.000000;13.000000;4.000000; ; ;9.000000
M05;3721.000000;138.000000;0.037087;1.084669;0.117255;-0.014083;0.124218;0.168417;9.000000;2.000000;37.000000;6.000000;0.000000;SENP1;29843.000000;13.000000;5.000000; ; ;9.000000
M06;3087.000000;115.000000;0.037253;1.089530;0.123706;-0.283568;0.129249;0.177681;9.000000;2.000000;37.000000;6.000000;0.000000;CGI-63;51102.000000;13.000000;6.000000; ; ;9.000000
M07;4819.000000;189.000000;0.039220;1.147051;0.197930;0.358961;0.187148;0.284281;9.000000;2.000000;37.000000;6.000000;0.000000;LOH3CR2A;29931.000000;13.000000;7.000000; ; ;9.000000
M08;5616.000000;887.000000;0.157942;4.619282;2.207669;0.579770;1.754848;3.170663;9.000000;2.000000;37.000000;6.000000;0.000000;PHF11;51131.000000;13.000000;8.000000; ; ;9.000000
M09;1802.000000;157.000000;0.087125;2.548137;1.349443;-1.060174;1.085388;1.938082;9.000000;2.000000;37.000000;6.000000;0.000000;SLC25A24;29957.000000;13.000000;9.000000; ; ;9.000000
M10;3653.000000;291.000000;0.079661;2.329814;1.220215;-0.040691;0.984583;1.752484;9.000000;2.000000;37.000000;6.000000;0.000000;NCB5OR;51167.000000;13.000000;10.000000; ; ;9.000000
M11;3799.000000;117.000000;0.030798;0.900730;-0.150834;0.015847;-0.084906;-0.216612;9.000000;2.000000;37.000000;6.000000;0.000000;GLTSCR2;29997.000000;13.000000;11.000000; ; ;9.000000
M12;4026.000000;476.000000;0.118231;3.457890;1.789892;0.099574;1.428961;2.570653;9.000000;2.000000;37.000000;6.000000;0.000000;HERC5;51191.000000;13.000000;12.000000; ; ;9.000000
M13;1464.000000;30.000000;0.020492;0.599319;-0.738604;-1.359858;-0.543397;-1.060766;9.000000;2.000000;37.000000;6.000000;0.000000;KCNIP2;30819.000000;13.000000;13.000000; ; ;9.000000
M14;4574.000000;184.000000;0.040227;1.176521;0.234527;0.283683;0.215696;0.336842;9.000000;2.000000;37.000000;6.000000;0.000000;PHF20;51230.000000;13.000000;14.000000; ; ;9.000000
M15;4614.000000;483.000000;0.104681;3.061593;1.614283;0.296245;1.291977;2.318444;9.000000;2.000000;37.000000;6.000000;0.000000;KLK12;43849.000000;13.000000;15.000000; ; ;9.000000
M16;3110.000000;223.000000;0.071704;2.097116;1.068407;-0.272859;0.866165;1.534458;9.000000;2.000000;37.000000;6.000000;0.000000;ANKMY1;51281.000000;13.000000;16.000000; ; ;9.000000
M17;3212.000000;307.000000;0.095579;2.795380;1.483044;-0.226301;1.189604;2.129959;9.000000;2.000000;37.000000;6.000000;0.000000;UBQLN3;50613.000000;13.000000;17.000000; ; ;9.000000
M18;4143.000000;390.000000;0.094135;2.753136;1.461076;0.140903;1.172467;2.098408;9.000000;2.000000;37.000000;6.000000;0.000000;KCNK9;51305.000000;13.000000;18.000000; ; ;9.000000
M19;2810.000000;68.000000;0.024199;0.707751;-0.498686;-0.419203;-0.356248;-0.716197;9.000000;2.000000;37.000000;6.000000;0.000000;RDH8;50700.000000;13.000000;19.000000; ; ;9.000000
M20;935.000000;136.000000;0.145455;4.254076;2.088846;-2.006735;1.662160;3.000010;9.000000;2.000000;37.000000;6.000000;0.000000;LOC51321;51321.000000;13.000000;20.000000; ; ;9.000000
M21;4338.000000;231.000000;0.053250;1.557401;0.639140;0.207257;0.531315;0.917947;9.000000;2.000000;37.000000;6.000000;0.000000;IMPG2;50939.000000;13.000000;21.000000; ; ;9.000000
M22;5841.000000;147.000000;0.025167;0.736051;-0.442122;0.636442;-0.312125;-0.634959;9.000000;2.000000;37.000000;6.000000;0.000000;MRPS17;51373.000000;13.000000;22.000000; ; ;9.000000
M23;5005.000000;264.000000;0.052747;1.542687;0.625445;0.413597;0.520632;0.898278;9.000000;2.000000;37.000000;6.000000;0.000000;Scrambled;Scrambled;13.000000;23.000000; ; ;9.000000
M24;4319.000000;57.000000;0.013197;0.385984;-1.373386;0.200924;-1.038560;-1.972439;8.000000;2.000000;37.000000;6.000000;0.000000;Scrambled;Scrambled;13.000000;24.000000; ; ;9.000000
N01;5720.000000;11.000000;0.001923;0.056244;-4.152162;0.606242;-3.206149;-5.963310;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;14.000000;1.000000; ; ;9.000000
N02;5764.000000;543.000000;0.094205;2.755204;1.462159;0.617297;1.173313;2.099965;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;14.000000;2.000000; ; ;9.000000
N03;661.000000;49.000000;0.074130;2.168066;1.116409;-2.507051;0.903609;1.603399;9.000000;2.000000;37.000000;6.000000;0.000000;HEMK1;51409.000000;14.000000;3.000000; ; ;9.000000
N04;1209.000000;28.000000;0.023160;0.677345;-0.562038;-1.635959;-0.405666;-0.807183;9.000000;2.000000;37.000000;6.000000;0.000000;DUOX1;53905.000000;14.000000;4.000000; ; ;9.000000
N05;4618.000000;73.000000;0.015808;0.462324;-1.113022;0.297495;-0.835463;-1.598505;8.000000;2.000000;37.000000;6.000000;0.000000;GULP1;51454.000000;14.000000;5.000000; ; ;9.000000
N06;4528.000000;202.000000;0.044611;1.304737;0.383759;0.269101;0.332104;0.551168;9.000000;2.000000;37.000000;6.000000;0.000000;TLR9;54106.000000;14.000000;6.000000; ; ;9.000000
N07;3266.000000;486.000000;0.148806;4.352092;2.121709;-0.202248;1.687795;3.047208;9.000000;2.000000;37.000000;6.000000;0.000000;GTSE1;51512.000000;14.000000;7.000000; ; ;9.000000
N08;4190.000000;152.000000;0.036277;1.060981;0.085399;0.157177;0.099368;0.122664;9.000000;2.000000;37.000000;6.000000;0.000000;C17;54360.000000;14.000000;8.000000; ; ;9.000000
N09;1983.000000;74.000000;0.037317;1.091408;0.126190;-0.922088;0.131187;0.181249;9.000000;2.000000;37.000000;6.000000;0.000000;RAB14;51552.000000;14.000000;9.000000; ; ;9.000000
N10;2352.000000;52.000000;0.022109;0.646612;-0.629027;-0.675885;-0.457921;-0.903392;9.000000;2.000000;37.000000;6.000000;0.000000;FBXW5;54461.000000;14.000000;10.000000; ; ;9.000000
N11;3080.000000;532.000000;0.172727;5.051716;2.336773;-0.286843;1.855557;3.356083;9.000000;2.000000;37.000000;6.000000;0.000000;TRIM33;51592.000000;14.000000;11.000000; ; ;9.000000
N12;5114.000000;183.000000;0.035784;1.046570;0.065669;0.444679;0.083978;0.094329;9.000000;2.000000;37.000000;6.000000;0.000000;SMOX;54498.000000;14.000000;12.000000; ; ;9.000000
N13;5096.000000;188.000000;0.036892;1.078963;0.109645;0.439592;0.118281;0.157487;9.000000;2.000000;37.000000;6.000000;0.000000;FKBP7;51661.000000;14.000000;13.000000; ; ;9.000000
N14;4809.000000;137.000000;0.028488;0.833189;-0.263284;0.355964;-0.172622;-0.378112;9.000000;2.000000;37.000000;6.000000;0.000000;ING3;54556.000000;14.000000;14.000000; ; ;9.000000
N15;3717.000000;181.000000;0.048695;1.424177;0.510129;-0.015634;0.430679;0.732660;9.000000;2.000000;37.000000;6.000000;0.000000;NQO3A2;51706.000000;14.000000;15.000000; ; ;9.000000
N16;4747.000000;185.000000;0.038972;1.139805;0.188787;0.337243;0.180016;0.271150;9.000000;2.000000;37.000000;6.000000;0.000000;PH-4;54681.000000;14.000000;16.000000; ; ;9.000000
N17;2589.000000;230.000000;0.088837;2.598207;1.377516;-0.537378;1.107287;1.978401;9.000000;2.000000;37.000000;6.000000;0.000000;RTEL1;51750.000000;14.000000;17.000000; ; ;9.000000
N18;5263.000000;142.000000;0.026981;0.789102;-0.341717;0.486112;-0.233805;-0.490758;9.000000;2.000000;37.000000;6.000000;0.000000;PCSK4;54760.000000;14.000000;18.000000; ; ;9.000000
N19;6007.000000;145.000000;0.024139;0.705973;-0.502314;0.676872;-0.359079;-0.721408;8.000000;2.000000;37.000000;6.000000;0.000000;CECR1;51816.000000;14.000000;19.000000; ; ;9.000000
N20;6765.000000;185.000000;0.027347;0.799801;-0.322287;0.848317;-0.218648;-0.462853;9.000000;2.000000;37.000000;6.000000;0.000000;APTX;54840.000000;14.000000;20.000000; ; ;9.000000
N21;4886.000000;37.000000;0.007573;0.221476;-2.174779;0.378881;-1.663688;-3.123398;9.000000;2.000000;37.000000;6.000000;0.000000;ADAM22;53616.000000;14.000000;21.000000; ; ;9.000000
N22;2596.000000;61.000000;0.023498;0.687232;-0.541132;-0.533483;-0.389358;-0.777157;9.000000;2.000000;37.000000;6.000000;0.000000;WHSC1L1;54904.000000;14.000000;22.000000; ; ;9.000000
N23;4916.000000;363.000000;0.073841;2.159597;1.110762;0.387712;0.899204;1.595289;9.000000;2.000000;37.000000;6.000000;0.000000;Scrambled;Scrambled;14.000000;23.000000; ; ;9.000000
N24;5294.000000;550.000000;0.103891;3.038482;1.603351;0.494585;1.283449;2.302743;9.000000;2.000000;37.000000;6.000000;0.000000;Scrambled;Scrambled;14.000000;24.000000; ; ;9.000000
O01;5919.000000;3.000000;0.000507;0.014824;-6.075970;0.655580;-4.706819;-8.726278;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;15.000000;1.000000; ; ;9.000000
O02;6015.000000;256.000000;0.042560;1.244750;0.315857;0.678792;0.279137;0.453647;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;15.000000;2.000000; ; ;9.000000
O03;3272.000000;72.000000;0.022005;0.643572;-0.635826;-0.199600;-0.463225;-0.913157;9.000000;2.000000;37.000000;6.000000;0.000000;TSP50;29122.000000;15.000000;3.000000; ; ;9.000000
O04;729.000000;12.000000;0.016461;0.481428;-1.054607;-2.365782;-0.789896;-1.514609;9.000000;2.000000;37.000000;6.000000;0.000000;TLP19;51060.000000;15.000000;4.000000; ; ;9.000000
O05;2037.000000;41.000000;0.020128;0.588669;-0.764473;-0.883327;-0.563576;-1.097919;9.000000;2.000000;37.000000;6.000000;0.000000;TRPM5;29850.000000;15.000000;5.000000; ; ;9.000000
O06;2564.000000;88.000000;0.034321;1.003789;0.005457;-0.551377;0.037009;0.007852;9.000000;2.000000;37.000000;6.000000;0.000000;PHF20L1;51105.000000;15.000000;6.000000; ; ;9.000000
O07;4947.000000;188.000000;0.038003;1.111460;0.152456;0.396781;0.151676;0.218972;9.000000;2.000000;37.000000;6.000000;0.000000;LOH3CR2A;29931.000000;15.000000;7.000000; ; ;9.000000
O08;3565.000000;192.000000;0.053857;1.575142;0.655482;-0.075871;0.544062;0.941416;9.000000;2.000000;37.000000;6.000000;0.000000;RNF12;51132.000000;15.000000;8.000000; ; ;9.000000
O09;1211.000000;6.000000;0.004955;0.144906;-2.786815;-1.633574;-2.141108;-4.002402;9.000000;2.000000;37.000000;6.000000;0.000000;LRP12;29967.000000;15.000000;9.000000; ; ;9.000000
O10;2726.000000;113.000000;0.041453;1.212357;0.277815;-0.462988;0.249462;0.399012;9.000000;2.000000;37.000000;6.000000;0.000000;DHRS8;51170.000000;15.000000;10.000000; ; ;9.000000
O11;975.000000;12.000000;0.012308;0.359960;-1.474090;-1.946299;-1.117114;-2.117070;9.000000;2.000000;37.000000;6.000000;0.000000;GLTSCR1;29998.000000;15.000000;11.000000; ; ;9.000000
O12;4631.000000;492.000000;0.106241;3.107193;1.635612;0.301551;1.308615;2.349077;9.000000;2.000000;37.000000;6.000000;0.000000;CKLF;51192.000000;15.000000;12.000000; ; ;9.000000
O13;2714.000000;54.000000;0.019897;0.581918;-0.781112;-0.469352;-0.576555;-1.121816;9.000000;2.000000;37.000000;6.000000;0.000000;KCNIP1;30820.000000;15.000000;13.000000; ; ;9.000000
O14;5328.000000;46.000000;0.008634;0.252506;-1.985611;0.503821;-1.516127;-2.851714;9.000000;2.000000;37.000000;6.000000;0.000000;CRIM1;51232.000000;15.000000;14.000000; ; ;9.000000
O15;4737.000000;163.000000;0.034410;1.006380;0.009176;0.334201;0.039910;0.013193;9.000000;2.000000;37.000000;6.000000;0.000000;RRM2B;50484.000000;15.000000;15.000000; ; ;9.000000
O16;5456.000000;306.000000;0.056085;1.640307;0.713966;0.538071;0.589683;1.025410;9.000000;2.000000;37.000000;6.000000;0.000000;BFAR;51283.000000;15.000000;16.000000; ; ;9.000000
O17;4366.000000;415.000000;0.095053;2.779984;1.475077;0.216539;1.183389;2.118516;9.000000;2.000000;37.000000;6.000000;0.000000;IL21R;50615.000000;15.000000;17.000000; ; ;9.000000
O18;1684.000000;65.000000;0.038599;1.128884;0.174897;-1.157881;0.169181;0.251202;9.000000;2.000000;37.000000;6.000000;0.000000;C5orf19;51308.000000;15.000000;18.000000; ; ;9.000000
O19;3443.000000;275.000000;0.079872;2.336004;1.224043;-0.126107;0.987569;1.757982;9.000000;2.000000;37.000000;6.000000;0.000000;KCNK4;50801.000000;15.000000;19.000000; ; ;9.000000
O20;2698.000000;244.000000;0.090437;2.645001;1.403268;-0.477883;1.127374;2.015385;9.000000;2.000000;37.000000;6.000000;0.000000;TNFRSF12A;51330.000000;15.000000;20.000000; ; ;9.000000
O21;5370.000000;195.000000;0.036313;1.062034;0.086830;0.515149;0.100484;0.124719;9.000000;2.000000;37.000000;6.000000;0.000000;PDE11A;50940.000000;15.000000;21.000000; ; ;9.000000
O22;1591.000000;96.000000;0.060339;1.764733;0.819450;-1.239839;0.671966;1.176907;9.000000;2.000000;37.000000;6.000000;0.000000;C2orf28;51374.000000;15.000000;22.000000; ; ;9.000000
O23;5295.000000;116.000000;0.021907;0.640723;-0.642228;0.494858;-0.468219;-0.922352;9.000000;2.000000;37.000000;6.000000;0.000000;GFP;GFP;15.000000;23.000000; ; ;9.000000
O24;6219.000000;73.000000;0.011738;0.343305;-1.542437;0.726910;-1.170428;-2.215229;8.000000;2.000000;37.000000;6.000000;0.000000;GFP;GFP;15.000000;24.000000; ; ;9.000000
P01;4443.000000;36.000000;0.008103;0.236976;-2.077188;0.241761;-1.587562;-2.983237;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;16.000000;1.000000; ; ;9.000000
P02;5301.000000;119.000000;0.022449;0.656549;-0.607025;0.496491;-0.440759;-0.871794;9.000000;2.000000;37.000000;6.000000;0.000000;Blank;Blank;16.000000;2.000000; ; ;9.000000
P03;3245.000000;103.000000;0.031741;0.928326;-0.107297;-0.211555;-0.050945;-0.154084;9.000000;2.000000;37.000000;6.000000;0.000000;ACTL6B;51412.000000;16.000000;3.000000; ; ;9.000000
P04;1976.000000;28.000000;0.014170;0.414428;-1.270807;-0.927190;-0.958543;-1.825115;9.000000;2.000000;37.000000;6.000000;0.000000;RAB4B;53916.000000;16.000000;4.000000; ; ;9.000000
P05;2005.000000;106.000000;0.052868;1.546213;0.628740;-0.906171;0.523202;0.903009;9.000000;2.000000;37.000000;6.000000;0.000000;REV1L;51455.000000;16.000000;5.000000; ; ;9.000000
P06;4493.000000;268.000000;0.059648;1.744522;0.802831;0.257906;0.659003;1.153039;9.000000;2.000000;37.000000;6.000000;0.000000;RP42;54165.000000;16.000000;6.000000; ; ;9.000000
P07;4987.000000;120.000000;0.024063;0.703752;-0.506860;0.408399;-0.362625;-0.727937;9.000000;2.000000;37.000000;6.000000;0.000000;ETV7;51513.000000;16.000000;7.000000; ; ;9.000000
P08;4813.000000;155.000000;0.032204;0.941876;-0.086391;0.357163;-0.034637;-0.124059;9.000000;2.000000;37.000000;6.000000;0.000000;WNT4;54361.000000;16.000000;8.000000; ; ;9.000000
P09;4736.000000;151.000000;0.031883;0.932488;-0.100843;0.333896;-0.045910;-0.144816;9.000000;2.000000;37.000000;6.000000;0.000000;PEX5L;51555.000000;16.000000;9.000000; ; ;9.000000
P10;4137.000000;110.000000;0.026589;0.777652;-0.362804;0.138812;-0.250253;-0.521043;9.000000;2.000000;37.000000;6.000000;0.000000;KIAA1128;54462.000000;16.000000;10.000000; ; ;9.000000
P11;4894.000000;382.000000;0.078055;2.282850;1.190836;0.381241;0.961666;1.710291;9.000000;2.000000;37.000000;6.000000;0.000000;LISCH7;51599.000000;16.000000;11.000000; ; ;9.000000
P12;6642.000000;163.000000;0.024541;0.717739;-0.478468;0.821845;-0.340478;-0.687160;9.000000;2.000000;37.000000;6.000000;0.000000;CPVL;54504.000000;16.000000;12.000000; ; ;9.000000
P13;4618.000000;248.000000;0.053703;1.570637;0.651349;0.297495;0.540839;0.935481;9.000000;2.000000;37.000000;6.000000;0.000000;ASB1;51665.000000;16.000000;13.000000; ; ;9.000000
P14;5775.000000;110.000000;0.019048;0.557081;-0.844040;0.620048;-0.625642;-1.212193;9.000000;2.000000;37.000000;6.000000;0.000000;DLL4;54567.000000;16.000000;14.000000; ; ;9.000000
P15;5427.000000;339.000000;0.062465;1.826913;0.869408;0.530382;0.710936;1.248656;9.000000;2.000000;37.000000;6.000000;0.000000;RAB23;51715.000000;16.000000;15.000000; ; ;9.000000
P16;3677.000000;83.000000;0.022573;0.660180;-0.599068;-0.031244;-0.434552;-0.860366;9.000000;2.000000;37.000000;6.000000;0.000000;CNGB3;54714.000000;16.000000;16.000000; ; ;9.000000
P17;3932.000000;203.000000;0.051628;1.509943;0.594494;0.065490;0.496488;0.853826;9.000000;2.000000;37.000000;6.000000;0.000000;ARTS-1;51752.000000;16.000000;17.000000; ; ;9.000000
P18;4233.000000;333.000000;0.078668;2.300774;1.202119;0.171907;0.970468;1.726495;9.000000;2.000000;37.000000;6.000000;0.000000;ROPN1;54763.000000;16.000000;18.000000; ; ;9.000000
P19;1430.000000;72.000000;0.050350;1.472565;0.558331;-1.393758;0.468280;0.801889;9.000000;2.000000;37.000000;6.000000;0.000000;IL17D;53342.000000;16.000000;19.000000; ; ;9.000000
P20;4682.000000;79.000000;0.016873;0.493485;-1.018923;0.317352;-0.762060;-1.463360;9.000000;2.000000;37.000000;6.000000;0.000000;FBXL12;54850.000000;16.000000;20.000000; ; ;9.000000
P21;1064.000000;74.000000;0.069549;2.034080;1.024377;-1.820275;0.831819;1.471222;9.000000;2.000000;37.000000;6.000000;0.000000;PTOV1;53635.000000;16.000000;21.000000; ; ;9.000000
P22;999.000000;54.000000;0.054054;1.580907;0.660752;-1.911217;0.548173;0.948986;9.000000;2.000000;37.000000;6.000000;0.000000;CYP2W1;54905.000000;16.000000;22.000000; ; ;9.000000
P23;5812.000000;79.000000;0.013593;0.397539;-1.330833;0.629262;-1.005366;-1.911324;9.000000;2.000000;37.000000;6.000000;0.000000;GFP;GFP;16.000000;23.000000; ; ;9.000000
P24;5412.000000;205.000000;0.037879;1.107832;0.147740;0.526389;0.147997;0.212198;9.000000;2.000000;37.000000;6.000000;0.000000;GFP;GFP;16.000000;24.000000; ; ;9.000000
